#chr	start	end	strand	transcript	gene	AED	QI2
6	141652890	141655098	+	transcript:Zm00001d037905_T005	gene:Zm00001d037905	0.18	0.5
6	141653247	141655225	+	transcript:Zm00001d037905_T009	gene:Zm00001d037905	0.23	0.5
6	141653247	141655225	+	transcript:Zm00001d037905_T011	gene:Zm00001d037905	0.26	0.5
6	141653392	141655282	+	transcript:Zm00001d037905_T019	gene:Zm00001d037905	0.24	0.5
6	141752825	141755756	+	transcript:Zm00001d037911_T010	gene:Zm00001d037911	0.31	0.5
6	142845734	142848052	-	transcript:Zm00001d037940_T001	gene:Zm00001d037940	0.11	0.75
6	142909979	142911194	-	transcript:Zm00001d037941_T002	gene:Zm00001d037941	0.16	0.5
6	142917902	142921106	+	transcript:Zm00001d037942_T001	gene:Zm00001d037942	0.46	0.5
6	142972364	142974711	+	transcript:Zm00001d037944_T001	gene:Zm00001d037944	0.35	0.55
6	142590409	142594535	+	transcript:Zm00001d037934_T006	gene:Zm00001d037934	0.09	0.66
6	142590409	142594536	+	transcript:Zm00001d037934_T007	gene:Zm00001d037934	0.09	0.33
6	142590411	142594524	+	transcript:Zm00001d037934_T008	gene:Zm00001d037934	0.08	0.66
6	142590415	142594500	+	transcript:Zm00001d037934_T010	gene:Zm00001d037934	0.09	0.33
6	142003418	142016000	+	transcript:Zm00001d037921_T002	gene:Zm00001d037921	0.29	0.5
6	142003418	142016000	+	transcript:Zm00001d037921_T001	gene:Zm00001d037921	0.26	0.71
6	142037095	142039970	+	transcript:Zm00001d037923_T001	gene:Zm00001d037923	0.11	0.5
6	140470676	140472495	+	transcript:Zm00001d037870_T006	gene:Zm00001d037870	0.31	0.5
6	140520704	140530189	-	transcript:Zm00001d037872_T002	gene:Zm00001d037872	0.23	0.71
6	140618314	140621359	-	transcript:Zm00001d037873_T003	gene:Zm00001d037873	0.30	0.5
6	140618350	140621364	-	transcript:Zm00001d037873_T004	gene:Zm00001d037873	0.36	0.5
6	140618462	140620951	-	transcript:Zm00001d037873_T007	gene:Zm00001d037873	0.15	0.5
6	140618468	140621370	-	transcript:Zm00001d037873_T010	gene:Zm00001d037873	0.20	0.5
6	140618486	140620452	-	transcript:Zm00001d037873_T011	gene:Zm00001d037873	0.25	0.5
6	140618486	140621370	-	transcript:Zm00001d037873_T013	gene:Zm00001d037873	0.34	0.5
6	144714692	144726762	-	transcript:Zm00001d037996_T001	gene:Zm00001d037996	0.35	0.5
6	144772739	144778582	+	transcript:Zm00001d038000_T001	gene:Zm00001d038000	0.38	0.4
6	144772739	144778872	+	transcript:Zm00001d038000_T002	gene:Zm00001d038000	0.36	0.57
6	144772739	144778872	+	transcript:Zm00001d038000_T003	gene:Zm00001d038000	0.43	0.57
6	144580998	144584809	+	transcript:Zm00001d037993_T001	gene:Zm00001d037993	0.34	0.5
6	144581078	144584392	+	transcript:Zm00001d037993_T004	gene:Zm00001d037993	0.12	0.4
6	144371484	144378333	-	transcript:Zm00001d037983_T001	gene:Zm00001d037983	0.26	0.37
6	144411563	144415206	-	transcript:Zm00001d037986_T001	gene:Zm00001d037986	0.23	0.33
6	143488436	143491447	+	transcript:Zm00001d037955_T001	gene:Zm00001d037955	0.42	0.5
6	145293656	145296675	-	transcript:Zm00001d038017_T001	gene:Zm00001d038017	0.33	0.66
6	144060572	144071744	-	transcript:Zm00001d037979_T001	gene:Zm00001d037979	0.42	0.75
6	144946149	144948611	-	transcript:Zm00001d038006_T003	gene:Zm00001d038006	0.42	0.6
6	145000655	145009587	+	transcript:Zm00001d038007_T002	gene:Zm00001d038007	0.23	0.66
6	145076577	145086455	-	transcript:Zm00001d038010_T001	gene:Zm00001d038010	0.14	0.71
6	146740027	146741896	+	transcript:Zm00001d038066_T001	gene:Zm00001d038066	0.15	0.75
6	146434683	146437999	+	transcript:Zm00001d038051_T001	gene:Zm00001d038051	0.36	0.66
6	146525775	146534899	-	transcript:Zm00001d038054_T002	gene:Zm00001d038054	0.13	0.71
6	146563624	146567287	-	transcript:Zm00001d038057_T003	gene:Zm00001d038057	0.39	0.5
6	145633698	145659578	+	transcript:Zm00001d038031_T002	gene:Zm00001d038031	0.33	0.57
6	145633698	145659660	+	transcript:Zm00001d038031_T003	gene:Zm00001d038031	0.32	0.57
6	145744972	145747768	-	transcript:Zm00001d038034_T002	gene:Zm00001d038034	0.33	0.5
6	145744972	145747768	-	transcript:Zm00001d038034_T001	gene:Zm00001d038034	0.37	0.6
6	145771770	145775848	-	transcript:Zm00001d038035_T003	gene:Zm00001d038035	0.33	0.4
6	147022015	147027459	-	transcript:Zm00001d038077_T002	gene:Zm00001d038077	0.30	0.33
6	147024032	147031210	-	transcript:Zm00001d038077_T004	gene:Zm00001d038077	0.46	0.33
6	147030922	147034036	-	transcript:Zm00001d038078_T001	gene:Zm00001d038078	0.32	0.75
6	147379164	147385689	+	transcript:Zm00001d038087_T002	gene:Zm00001d038087	0.39	0.71
6	147379164	147385691	+	transcript:Zm00001d038087_T003	gene:Zm00001d038087	0.28	0.66
6	147426612	147430336	+	transcript:Zm00001d038089_T001	gene:Zm00001d038089	0.25	0.66
6	147426691	147430336	+	transcript:Zm00001d038089_T002	gene:Zm00001d038089	0.25	0.5
6	147431407	147442852	-	transcript:Zm00001d038091_T001	gene:Zm00001d038091	0.37	0.5
6	147431407	147442852	-	transcript:Zm00001d038091_T002	gene:Zm00001d038091	0.36	0.55
6	147431409	147442852	-	transcript:Zm00001d038091_T004	gene:Zm00001d038091	0.36	0.44
6	147483399	147486089	+	transcript:Zm00001d038092_T001	gene:Zm00001d038092	0.40	0.5
6	147483399	147495234	+	transcript:Zm00001d038092_T003	gene:Zm00001d038092	0.36	0.5
6	147483399	147495234	+	transcript:Zm00001d038092_T004	gene:Zm00001d038092	0.36	0.75
6	143834712	143836920	-	transcript:Zm00001d037968_T001	gene:Zm00001d037968	0.34	0.5
6	143865093	143884774	+	transcript:Zm00001d037970_T013	gene:Zm00001d037970	0.13	0.64
6	143865103	143884774	+	transcript:Zm00001d037970_T022	gene:Zm00001d037970	0.13	0.66
6	143874635	143884645	+	transcript:Zm00001d037970_T041	gene:Zm00001d037970	0.25	0.75
6	143885595	143894219	+	transcript:Zm00001d037971_T002	gene:Zm00001d037971	0.32	0.7
6	143885595	143894219	+	transcript:Zm00001d037971_T003	gene:Zm00001d037971	0.34	0.66
6	143931624	143937570	-	transcript:Zm00001d037975_T005	gene:Zm00001d037975	0.09	0.5
6	143931653	143937613	-	transcript:Zm00001d037975_T030	gene:Zm00001d037975	0.12	0.66
6	143931670	143937398	-	transcript:Zm00001d037975_T033	gene:Zm00001d037975	0.05	0.66
6	145912636	145942510	+	transcript:Zm00001d038039_T001	gene:Zm00001d038039	0.17	0.75
6	145983946	145986685	+	transcript:Zm00001d038044_T001	gene:Zm00001d038044	0.43	0.6
6	147771012	147774056	+	transcript:Zm00001d038097_T004	gene:Zm00001d038097	0.48	0.66
6	147845748	147847416	+	transcript:Zm00001d038099_T001	gene:Zm00001d038099	0.47	0.66
6	148607191	148610200	-	transcript:Zm00001d038120_T001	gene:Zm00001d038120	0.38	0.4
6	148254777	148259907	+	transcript:Zm00001d038109_T001	gene:Zm00001d038109	0.25	0.75
6	148254777	148260114	+	transcript:Zm00001d038109_T002	gene:Zm00001d038109	0.21	0.71
6	148378248	148380851	-	transcript:Zm00001d038112_T002	gene:Zm00001d038112	0.30	0.6
6	148378248	148380851	-	transcript:Zm00001d038112_T001	gene:Zm00001d038112	0.40	0.66
6	148378587	148380851	-	transcript:Zm00001d038112_T004	gene:Zm00001d038112	0.28	0.75
6	149721375	149731436	-	transcript:Zm00001d038156_T001	gene:Zm00001d038156	0.23	0.66
6	149721376	149725541	-	transcript:Zm00001d038156_T002	gene:Zm00001d038156	0.42	0.75
6	149721384	149725541	-	transcript:Zm00001d038156_T005	gene:Zm00001d038156	0.41	0.66
6	149411278	149416167	-	transcript:Zm00001d038149_T002	gene:Zm00001d038149	0.17	0.6
6	149411334	149417608	-	transcript:Zm00001d038149_T007	gene:Zm00001d038149	0.17	0.66
6	149493224	149500395	-	transcript:Zm00001d038150_T004	gene:Zm00001d038150	0.46	0.66
6	149189699	149192796	-	transcript:Zm00001d038138_T001	gene:Zm00001d038138	0.22	0.5
6	149249426	149257799	+	transcript:Zm00001d038142_T006	gene:Zm00001d038142	0.29	0.62
6	149249576	149257657	+	transcript:Zm00001d038142_T029	gene:Zm00001d038142	0.08	0.66
6	149349120	149356200	-	transcript:Zm00001d038146_T004	gene:Zm00001d038146	0.33	0.4
6	149349122	149353471	-	transcript:Zm00001d038146_T006	gene:Zm00001d038146	0.37	0.62
6	147948838	147952619	-	transcript:Zm00001d038101_T001	gene:Zm00001d038101	0.09	0.33
6	147948879	147952732	-	transcript:Zm00001d038101_T003	gene:Zm00001d038101	0.08	0.33
6	148044310	148054129	+	transcript:Zm00001d038104_T003	gene:Zm00001d038104	0.30	0.72
6	148046066	148054129	+	transcript:Zm00001d038104_T030	gene:Zm00001d038104	0.34	0.55
6	148050035	148054009	+	transcript:Zm00001d038104_T032	gene:Zm00001d038104	0.38	0.75
6	148054774	148060058	-	transcript:Zm00001d038105_T001	gene:Zm00001d038105	0.26	0.5
6	148079948	148099568	-	transcript:Zm00001d038106_T002	gene:Zm00001d038106	0.26	0.73
6	148080686	148099568	-	transcript:Zm00001d038106_T008	gene:Zm00001d038106	0.26	0.71
6	150418144	150422431	-	transcript:Zm00001d038170_T001	gene:Zm00001d038170	0.10	0.62
6	150452628	150456212	-	transcript:Zm00001d038171_T001	gene:Zm00001d038171	0.11	0.5
6	150515334	150517736	+	transcript:Zm00001d038173_T003	gene:Zm00001d038173	0.31	0.66
6	150515383	150517707	+	transcript:Zm00001d038173_T004	gene:Zm00001d038173	0.32	0.66
6	150536285	150541728	+	transcript:Zm00001d038174_T002	gene:Zm00001d038174	0.10	0.72
6	150823555	150827832	-	transcript:Zm00001d038184_T001	gene:Zm00001d038184	0.36	0.4
6	148806666	148816056	-	transcript:Zm00001d038128_T002	gene:Zm00001d038128	0.34	0.66
6	148850561	148854330	+	transcript:Zm00001d038129_T001	gene:Zm00001d038129	0.44	0.5
6	148855003	148856239	+	transcript:Zm00001d038130_T001	gene:Zm00001d038130	0.47	0.5
6	148855003	148861373	+	transcript:Zm00001d038130_T004	gene:Zm00001d038130	0.44	0.57
6	148855003	148861373	+	transcript:Zm00001d038130_T003	gene:Zm00001d038130	0.44	0.71
6	148859198	148861373	+	transcript:Zm00001d038130_T015	gene:Zm00001d038130	0.46	0.66
6	151544234	151547182	-	transcript:Zm00001d038206_T001	gene:Zm00001d038206	0.03	0.5
6	151478963	151482917	-	transcript:Zm00001d038204_T005	gene:Zm00001d038204	0.38	0.6
6	151176448	151181788	+	transcript:Zm00001d038193_T008	gene:Zm00001d038193	0.05	0.5
6	151182386	151191419	-	transcript:Zm00001d038194_T003	gene:Zm00001d038194	0.22	0.66
6	150913745	150939749	-	transcript:Zm00001d038189_T012	gene:Zm00001d038189	0.44	0.63
6	150913745	150939749	-	transcript:Zm00001d038189_T011	gene:Zm00001d038189	0.43	0.75
6	151016911	151026013	+	transcript:Zm00001d038190_T002	gene:Zm00001d038190	0.38	0.75
6	151016931	151024516	+	transcript:Zm00001d038190_T004	gene:Zm00001d038190	0.43	0.66
6	151016952	151026013	+	transcript:Zm00001d038190_T021	gene:Zm00001d038190	0.13	0.75
6	151016952	151026013	+	transcript:Zm00001d038190_T020	gene:Zm00001d038190	0.14	0.75
6	151016952	151026013	+	transcript:Zm00001d038190_T019	gene:Zm00001d038190	0.13	0.66
6	151016961	151024516	+	transcript:Zm00001d038190_T024	gene:Zm00001d038190	0.43	0.5
6	150882248	150898072	+	transcript:Zm00001d038187_T001	gene:Zm00001d038187	0.26	0.33
6	151823509	151834751	+	transcript:Zm00001d038217_T002	gene:Zm00001d038217	0.23	0.75
6	152043328	152047466	+	transcript:Zm00001d038228_T001	gene:Zm00001d038228	0.23	0.5
6	151780308	151786269	+	transcript:Zm00001d038213_T002	gene:Zm00001d038213	0.19	0.33
6	152163860	152165324	-	transcript:Zm00001d038235_T001	gene:Zm00001d038235	0.13	0.33
6	152217393	152218411	+	transcript:Zm00001d038242_T003	gene:Zm00001d038242	0.28	0.5
6	152227791	152234754	+	transcript:Zm00001d038244_T001	gene:Zm00001d038244	0.35	0.72
6	153048413	153050507	+	transcript:Zm00001d038275_T001	gene:Zm00001d038275	0.28	0.75
6	153048828	153062259	+	transcript:Zm00001d038275_T004	gene:Zm00001d038275	0.37	0.5
6	153101524	153103337	+	transcript:Zm00001d038276_T001	gene:Zm00001d038276	0.40	0.5
6	152415543	152418149	-	transcript:Zm00001d038251_T002	gene:Zm00001d038251	0.32	0.5
6	152415747	152418253	-	transcript:Zm00001d038251_T003	gene:Zm00001d038251	0.33	0.66
6	152420069	152431280	-	transcript:Zm00001d038252_T001	gene:Zm00001d038252	0.07	0.62
6	152443091	152444084	+	transcript:Zm00001d038255_T001	gene:Zm00001d038255	0.41	0.66
6	152461509	152464362	+	transcript:Zm00001d038256_T001	gene:Zm00001d038256	0.39	0.6
6	152461509	152464362	+	transcript:Zm00001d038256_T002	gene:Zm00001d038256	0.50	0.33
6	152487343	152494508	+	transcript:Zm00001d038257_T008	gene:Zm00001d038257	0.06	0.66
6	152487378	152494554	+	transcript:Zm00001d038257_T011	gene:Zm00001d038257	0.11	0.33
6	152487472	152494532	+	transcript:Zm00001d038257_T017	gene:Zm00001d038257	0.05	0.33
6	152487522	152494511	+	transcript:Zm00001d038257_T018	gene:Zm00001d038257	0.06	0.33
6	152550855	152556858	+	transcript:Zm00001d038260_T009	gene:Zm00001d038260	0.13	0.7
6	153399275	153402068	-	transcript:Zm00001d038286_T001	gene:Zm00001d038286	0.11	0.33
6	153399275	153402068	-	transcript:Zm00001d038286_T002	gene:Zm00001d038286	0.09	0.33
6	153563171	153569309	-	transcript:Zm00001d038292_T003	gene:Zm00001d038292	0.14	0.66
6	153563171	153569387	-	transcript:Zm00001d038292_T004	gene:Zm00001d038292	0.41	0.75
6	153563199	153569318	-	transcript:Zm00001d038292_T005	gene:Zm00001d038292	0.13	0.66
6	153578156	153579270	+	transcript:Zm00001d038294_T001	gene:Zm00001d038294	0.22	0.66
6	153763082	153764311	+	transcript:Zm00001d038299_T007	gene:Zm00001d038299	0.34	0.66
6	152900544	152903712	-	transcript:Zm00001d038271_T002	gene:Zm00001d038271	0.12	0.66
6	152958779	152962150	-	transcript:Zm00001d038273_T002	gene:Zm00001d038273	0.12	0.66
6	154563118	154564537	+	transcript:Zm00001d038326_T007	gene:Zm00001d038326	0.39	0.66
6	154861547	154862467	+	transcript:Zm00001d038341_T001	gene:Zm00001d038341	0.42	0.5
6	154904607	154906544	+	transcript:Zm00001d038345_T001	gene:Zm00001d038345	0.30	0.66
6	155011567	155014793	-	transcript:Zm00001d038352_T001	gene:Zm00001d038352	0.29	0.6
6	155275133	155277368	+	transcript:Zm00001d038357_T001	gene:Zm00001d038357	0.15	0.75
6	155606052	155610646	-	transcript:Zm00001d038365_T002	gene:Zm00001d038365	0.24	0.71
6	155608398	155610646	-	transcript:Zm00001d038365_T003	gene:Zm00001d038365	0.32	0.6
6	155705791	155712485	+	transcript:Zm00001d038373_T004	gene:Zm00001d038373	0.46	0.66
6	155705791	155714004	+	transcript:Zm00001d038373_T005	gene:Zm00001d038373	0.28	0.6
6	155709308	155714004	+	transcript:Zm00001d038373_T006	gene:Zm00001d038373	0.27	0.5
6	155771539	155773464	+	transcript:Zm00001d038374_T001	gene:Zm00001d038374	0.24	0.66
6	155771554	155773464	+	transcript:Zm00001d038374_T007	gene:Zm00001d038374	0.21	0.5
6	155834276	155842881	+	transcript:Zm00001d038375_T002	gene:Zm00001d038375	0.31	0.75
6	155926731	155930492	-	transcript:Zm00001d038380_T002	gene:Zm00001d038380	0.37	0.66
6	154269350	154309373	+	transcript:Zm00001d038317_T001	gene:Zm00001d038317	0.38	0.58
6	154317639	154322897	+	transcript:Zm00001d038318_T001	gene:Zm00001d038318	0.33	0.69
6	154317639	154322897	+	transcript:Zm00001d038318_T004	gene:Zm00001d038318	0.35	0.54
6	154317639	154322897	+	transcript:Zm00001d038318_T003	gene:Zm00001d038318	0.35	0.58
6	154317812	154322897	+	transcript:Zm00001d038318_T006	gene:Zm00001d038318	0.35	0.58
6	154339909	154352765	-	transcript:Zm00001d038319_T003	gene:Zm00001d038319	0.34	0.66
6	154188789	154195098	+	transcript:Zm00001d038314_T001	gene:Zm00001d038314	0.10	0.57
6	156994029	156997324	+	transcript:Zm00001d038421_T002	gene:Zm00001d038421	0.18	0.66
6	157076916	157078833	-	transcript:Zm00001d038426_T003	gene:Zm00001d038426	0.38	0.33
6	157076985	157078691	-	transcript:Zm00001d038426_T004	gene:Zm00001d038426	0.40	0.33
6	157267418	157270190	+	transcript:Zm00001d038439_T001	gene:Zm00001d038439	0.26	0.66
6	157379123	157391366	+	transcript:Zm00001d038443_T001	gene:Zm00001d038443	0.33	0.45
6	157396216	157403388	+	transcript:Zm00001d038445_T001	gene:Zm00001d038445	0.29	0.75
6	157427258	157434499	+	transcript:Zm00001d038449_T001	gene:Zm00001d038449	0.26	0.72
6	157439807	157442871	-	transcript:Zm00001d038451_T001	gene:Zm00001d038451	0.10	0.6
6	157439807	157442874	-	transcript:Zm00001d038451_T003	gene:Zm00001d038451	0.08	0.75
6	156302467	156305248	-	transcript:Zm00001d038395_T004	gene:Zm00001d038395	0.29	0.66
6	156306931	156312227	+	transcript:Zm00001d038396_T001	gene:Zm00001d038396	0.03	0.66
6	156306931	156312236	+	transcript:Zm00001d038396_T002	gene:Zm00001d038396	0.03	0.66
6	156306931	156312467	+	transcript:Zm00001d038396_T006	gene:Zm00001d038396	0.01	0.66
6	156306966	156312319	+	transcript:Zm00001d038396_T009	gene:Zm00001d038396	0.03	0.66
6	156307027	156312236	+	transcript:Zm00001d038396_T010	gene:Zm00001d038396	0.05	0.33
6	156420077	156424075	+	transcript:Zm00001d038406_T001	gene:Zm00001d038406	0.49	0.33
6	157954987	157957264	-	transcript:Zm00001d038470_T002	gene:Zm00001d038470	0.21	0.5
6	157760437	157762406	+	transcript:Zm00001d038463_T001	gene:Zm00001d038463	0.43	0.5
6	157760437	157795769	+	transcript:Zm00001d038463_T002	gene:Zm00001d038463	0.37	0.61
6	156033448	156037536	-	transcript:Zm00001d038383_T003	gene:Zm00001d038383	0.40	0.5
6	156033448	156037536	-	transcript:Zm00001d038383_T002	gene:Zm00001d038383	0.39	0.5
6	153933043	153935748	+	transcript:Zm00001d038301_T001	gene:Zm00001d038301	0.12	0.66
6	153933153	153935892	+	transcript:Zm00001d038301_T003	gene:Zm00001d038301	0.09	0.66
6	154162667	154163635	-	transcript:Zm00001d038309_T001	gene:Zm00001d038309	0.04	0.5
6	157664931	157677291	+	transcript:Zm00001d038459_T001	gene:Zm00001d038459	0.42	0.66
6	157664955	157677436	+	transcript:Zm00001d038459_T003	gene:Zm00001d038459	0.41	0.33
6	157677507	157682096	-	transcript:Zm00001d038460_T001	gene:Zm00001d038460	0.38	0.44
6	157677567	157682181	-	transcript:Zm00001d038460_T002	gene:Zm00001d038460	0.36	0.4
6	157677651	157678290	-	transcript:Zm00001d038460_T003	gene:Zm00001d038460	0.46	0.5
6	157677668	157682181	-	transcript:Zm00001d038460_T006	gene:Zm00001d038460	0.33	0.44
6	158345779	158351780	+	transcript:Zm00001d038480_T001	gene:Zm00001d038480	0.26	0.66
6	158357164	158361534	+	transcript:Zm00001d038481_T001	gene:Zm00001d038481	0.16	0.5
6	158757903	158759244	+	transcript:Zm00001d038502_T001	gene:Zm00001d038502	0.27	0.5
6	158797382	158802161	-	transcript:Zm00001d038504_T001	gene:Zm00001d038504	0.21	0.71
6	160386564	160392779	+	transcript:Zm00001d038577_T001	gene:Zm00001d038577	0.19	0.5
6	159603966	159608236	-	transcript:Zm00001d038541_T002	gene:Zm00001d038541	0.06	0.5
6	159603966	159608236	-	transcript:Zm00001d038541_T001	gene:Zm00001d038541	0.08	0.66
6	159654814	159659232	-	transcript:Zm00001d038543_T001	gene:Zm00001d038543	0.30	0.5
6	159748176	159754138	+	transcript:Zm00001d038549_T001	gene:Zm00001d038549	0.20	0.5
6	159762742	159766125	-	transcript:Zm00001d038551_T001	gene:Zm00001d038551	0.22	0.33
6	159799343	159805085	+	transcript:Zm00001d038557_T001	gene:Zm00001d038557	0.36	0.57
6	159799472	159805085	+	transcript:Zm00001d038557_T005	gene:Zm00001d038557	0.38	0.62
6	159805059	159805923	-	transcript:Zm00001d038558_T002	gene:Zm00001d038558	0.18	0.5
6	159805083	159805923	-	transcript:Zm00001d038558_T004	gene:Zm00001d038558	0.19	0.5
6	159805143	159805926	-	transcript:Zm00001d038558_T005	gene:Zm00001d038558	0.19	0.5
6	158494145	158500979	+	transcript:Zm00001d038485_T001	gene:Zm00001d038485	0.23	0.66
6	158501038	158502251	-	transcript:Zm00001d038486_T001	gene:Zm00001d038486	0.43	0.66
6	158501038	158506272	-	transcript:Zm00001d038486_T002	gene:Zm00001d038486	0.41	0.75
6	158506547	158512511	-	transcript:Zm00001d038487_T001	gene:Zm00001d038487	0.24	0.5
6	158506548	158512465	-	transcript:Zm00001d038487_T004	gene:Zm00001d038487	0.25	0.5
6	158553860	158556691	+	transcript:Zm00001d038494_T016	gene:Zm00001d038494	0.40	0.6
6	158582928	158584158	-	transcript:Zm00001d038495_T001	gene:Zm00001d038495	0.37	0.75
6	158582928	158584671	-	transcript:Zm00001d038495_T002	gene:Zm00001d038495	0.32	0.66
6	158634183	158640368	-	transcript:Zm00001d038500_T002	gene:Zm00001d038500	0.31	0.6
6	158634183	158640368	-	transcript:Zm00001d038500_T001	gene:Zm00001d038500	0.25	0.66
6	158676364	158677844	+	transcript:Zm00001d038501_T001	gene:Zm00001d038501	0.19	0.5
6	159977702	159980430	-	transcript:Zm00001d038564_T001	gene:Zm00001d038564	0.48	0.4
6	159994811	159998101	-	transcript:Zm00001d038565_T001	gene:Zm00001d038565	0.36	0.66
6	159995080	159998101	-	transcript:Zm00001d038565_T002	gene:Zm00001d038565	0.32	0.63
6	160002479	160007625	-	transcript:Zm00001d038566_T001	gene:Zm00001d038566	0.04	0.4
6	160008363	160009540	+	transcript:Zm00001d038567_T001	gene:Zm00001d038567	0.33	0.66
6	160888107	160889679	-	transcript:Zm00001d038605_T001	gene:Zm00001d038605	0.04	0.5
6	160910269	160912709	+	transcript:Zm00001d038612_T001	gene:Zm00001d038612	0.22	0.75
6	161021494	161023204	-	transcript:Zm00001d038619_T001	gene:Zm00001d038619	0.39	0.33
6	161118605	161123856	-	transcript:Zm00001d038623_T001	gene:Zm00001d038623	0.26	0.75
6	161118629	161123788	-	transcript:Zm00001d038623_T004	gene:Zm00001d038623	0.38	0.72
6	159118707	159119871	-	transcript:Zm00001d038519_T002	gene:Zm00001d038519	0.38	0.66
6	159118707	159119912	-	transcript:Zm00001d038519_T003	gene:Zm00001d038519	0.36	0.5
6	159136900	159137949	-	transcript:Zm00001d038521_T004	gene:Zm00001d038521	0.45	0.5
6	159136903	159139149	-	transcript:Zm00001d038521_T006	gene:Zm00001d038521	0.41	0.5
6	159136903	159139149	-	transcript:Zm00001d038521_T005	gene:Zm00001d038521	0.39	0.5
6	159136904	159139149	-	transcript:Zm00001d038521_T007	gene:Zm00001d038521	0.40	0.5
6	159136904	159139149	-	transcript:Zm00001d038521_T009	gene:Zm00001d038521	0.40	0.5
6	159137061	159138987	-	transcript:Zm00001d038521_T010	gene:Zm00001d038521	0.38	0.33
6	159137061	159139149	-	transcript:Zm00001d038521_T011	gene:Zm00001d038521	0.42	0.33
6	159227069	159230200	-	transcript:Zm00001d038524_T001	gene:Zm00001d038524	0.44	0.66
6	160545091	160553312	-	transcript:Zm00001d038587_T015	gene:Zm00001d038587	0.38	0.5
6	160556791	160563218	-	transcript:Zm00001d038587_T033	gene:Zm00001d038587	0.34	0.5
6	160579671	160585683	-	transcript:Zm00001d038589_T002	gene:Zm00001d038589	0.20	0.66
6	161442364	161444898	-	transcript:Zm00001d038637_T001	gene:Zm00001d038637	0.40	0.5
6	159310599	159311654	+	transcript:Zm00001d038526_T002	gene:Zm00001d038526	0.20	0.33
6	159485637	159487450	+	transcript:Zm00001d038534_T001	gene:Zm00001d038534	0.14	0.75
6	159533551	159536002	+	transcript:Zm00001d038535_T002	gene:Zm00001d038535	0.06	0.5
6	159533551	159536066	+	transcript:Zm00001d038535_T003	gene:Zm00001d038535	0.42	0.75
6	159537562	159543625	+	transcript:Zm00001d038536_T001	gene:Zm00001d038536	0.32	0.55
6	159537757	159543625	+	transcript:Zm00001d038536_T007	gene:Zm00001d038536	0.34	0.66
6	163076771	163080102	+	transcript:Zm00001d038704_T001	gene:Zm00001d038704	0.06	0.75
6	163076896	163080076	+	transcript:Zm00001d038704_T004	gene:Zm00001d038704	0.04	0.66
6	162201437	162205584	+	transcript:Zm00001d038664_T001	gene:Zm00001d038664	0.24	0.44
6	162201437	162205584	+	transcript:Zm00001d038664_T002	gene:Zm00001d038664	0.21	0.4
6	162225825	162227478	+	transcript:Zm00001d038666_T001	gene:Zm00001d038666	0.35	0.75
6	162605299	162610720	-	transcript:Zm00001d038689_T003	gene:Zm00001d038689	0.22	0.62
6	162605299	162610720	-	transcript:Zm00001d038689_T002	gene:Zm00001d038689	0.23	0.57
6	162651737	162653521	-	transcript:Zm00001d038694_T001	gene:Zm00001d038694	0.47	0.6
6	162656616	162658442	+	transcript:Zm00001d038695_T001	gene:Zm00001d038695	0.02	0.5
6	162803581	162809813	+	transcript:Zm00001d038698_T003	gene:Zm00001d038698	0.29	0.75
6	162803581	162809813	+	transcript:Zm00001d038698_T004	gene:Zm00001d038698	0.30	0.57
6	161716055	161718253	+	transcript:Zm00001d038649_T001	gene:Zm00001d038649	0.32	0.75
6	163543687	163546787	-	transcript:Zm00001d038734_T008	gene:Zm00001d038734	0.35	0.71
6	163495781	163501518	-	transcript:Zm00001d038731_T001	gene:Zm00001d038731	0.34	0.42
6	164493219	164495371	-	transcript:Zm00001d038794_T006	gene:Zm00001d038794	0.25	0.66
6	164167046	164171996	-	transcript:Zm00001d038769_T001	gene:Zm00001d038769	0.25	0.66
6	164167046	164171996	-	transcript:Zm00001d038769_T002	gene:Zm00001d038769	0.22	0.6
6	164167117	164171996	-	transcript:Zm00001d038769_T006	gene:Zm00001d038769	0.14	0.75
6	164174529	164175484	-	transcript:Zm00001d038771_T001	gene:Zm00001d038771	0.29	0.5
6	164182716	164187857	-	transcript:Zm00001d038773_T001	gene:Zm00001d038773	0.20	0.71
6	164221565	164222298	+	transcript:Zm00001d038778_T001	gene:Zm00001d038778	0.23	0.5
6	164348042	164349173	-	transcript:Zm00001d038786_T001	gene:Zm00001d038786	0.24	0.75
6	164348316	164349173	-	transcript:Zm00001d038786_T002	gene:Zm00001d038786	0.32	0.66
6	163324448	163325653	-	transcript:Zm00001d038718_T002	gene:Zm00001d038718	0.24	0.66
6	163334418	163340060	-	transcript:Zm00001d038720_T006	gene:Zm00001d038720	0.32	0.75
6	163374060	163375768	-	transcript:Zm00001d038726_T001	gene:Zm00001d038726	0.03	0.66
6	163424160	163426976	-	transcript:Zm00001d038730_T001	gene:Zm00001d038730	0.20	0.42
6	163895906	163898198	-	transcript:Zm00001d038753_T002	gene:Zm00001d038753	0.25	0.66
6	163895915	163898198	-	transcript:Zm00001d038753_T003	gene:Zm00001d038753	0.25	0.66
6	163898325	163906090	+	transcript:Zm00001d038754_T002	gene:Zm00001d038754	0.39	0.57
6	163970657	163972392	+	transcript:Zm00001d038760_T001	gene:Zm00001d038760	0.26	0.66
6	164016293	164027578	+	transcript:Zm00001d038762_T002	gene:Zm00001d038762	0.29	0.73
