#chr	start	end	strand	transcript	gene	AED	QI2
10	144194271	144197375	-	transcript:Zm00001d026358_T001	gene:Zm00001d026358	0.27	0.5
10	144194271	144197480	-	transcript:Zm00001d026358_T002	gene:Zm00001d026358	0.29	0.66
10	144215378	144219165	+	transcript:Zm00001d026361_T002	gene:Zm00001d026361	0.12	0.75
10	143979495	143981104	-	transcript:Zm00001d026348_T001	gene:Zm00001d026348	0.36	0.75
10	144605147	144613279	-	transcript:Zm00001d026374_T005	gene:Zm00001d026374	0.31	0.75
10	144605147	144613330	-	transcript:Zm00001d026374_T007	gene:Zm00001d026374	0.29	0.64
10	144605147	144613330	-	transcript:Zm00001d026374_T006	gene:Zm00001d026374	0.29	0.64
10	144614875	144619504	-	transcript:Zm00001d026375_T002	gene:Zm00001d026375	0.46	0.33
10	144615136	144619504	-	transcript:Zm00001d026375_T003	gene:Zm00001d026375	0.45	0.33
10	144818522	144822103	-	transcript:Zm00001d026382_T001	gene:Zm00001d026382	0.18	0.75
10	144823842	144827200	+	transcript:Zm00001d026383_T001	gene:Zm00001d026383	0.16	0.75
10	144991865	144994473	-	transcript:Zm00001d026391_T001	gene:Zm00001d026391	0.19	0.5
10	144995255	145002117	-	transcript:Zm00001d026392_T002	gene:Zm00001d026392	0.16	0.75
10	145126653	145131892	+	transcript:Zm00001d026393_T001	gene:Zm00001d026393	0.29	0.33
10	145140939	145148851	-	transcript:Zm00001d026396_T005	gene:Zm00001d026396	0.30	0.72
10	144881982	144892402	+	transcript:Zm00001d026387_T008	gene:Zm00001d026387	0.44	0.6
10	144887832	144892402	+	transcript:Zm00001d026387_T013	gene:Zm00001d026387	0.37	0.75
10	144889582	144891635	+	transcript:Zm00001d026387_T014	gene:Zm00001d026387	0.43	0.66
10	143490316	143494593	+	transcript:Zm00001d026317_T001	gene:Zm00001d026317	0.20	0.75
10	143572991	143576712	-	transcript:Zm00001d026322_T001	gene:Zm00001d026322	0.19	0.75
10	143572993	143575630	-	transcript:Zm00001d026322_T002	gene:Zm00001d026322	0.25	0.75
10	143632342	143643956	+	transcript:Zm00001d026331_T022	gene:Zm00001d026331	0.23	0.75
10	143656674	143657784	-	transcript:Zm00001d026334_T023	gene:Zm00001d026334	0.44	0.5
10	143375559	143380908	-	transcript:Zm00001d026313_T002	gene:Zm00001d026313	0.38	0.42
10	145213729	145218566	+	transcript:Zm00001d026398_T008	gene:Zm00001d026398	0.38	0.66
10	145302923	145308171	+	transcript:Zm00001d026402_T013	gene:Zm00001d026402	0.21	0.6
10	145326151	145327468	+	transcript:Zm00001d026407_T001	gene:Zm00001d026407	0.48	0.33
10	145352255	145353470	-	transcript:Zm00001d026411_T001	gene:Zm00001d026411	0.12	0.66
10	145453131	145460348	+	transcript:Zm00001d026421_T011	gene:Zm00001d026421	0.32	0.57
10	145454205	145461234	+	transcript:Zm00001d026421_T013	gene:Zm00001d026421	0.31	0.57
10	145713984	145718508	+	transcript:Zm00001d026429_T004	gene:Zm00001d026429	0.20	0.66
10	145732222	145734725	+	transcript:Zm00001d026432_T001	gene:Zm00001d026432	0.06	0.66
10	145756681	145759431	+	transcript:Zm00001d026434_T002	gene:Zm00001d026434	0.08	0.71
10	145472125	145474564	+	transcript:Zm00001d026422_T001	gene:Zm00001d026422	0.33	0.5
10	145472125	145474621	+	transcript:Zm00001d026422_T002	gene:Zm00001d026422	0.32	0.5
10	145472125	145474693	+	transcript:Zm00001d026422_T005	gene:Zm00001d026422	0.37	0.5
10	145472125	145474694	+	transcript:Zm00001d026422_T006	gene:Zm00001d026422	0.32	0.5
10	145472125	145474744	+	transcript:Zm00001d026422_T007	gene:Zm00001d026422	0.34	0.5
10	145472125	145474768	+	transcript:Zm00001d026422_T009	gene:Zm00001d026422	0.31	0.5
10	145472125	145494737	+	transcript:Zm00001d026422_T011	gene:Zm00001d026422	0.18	0.46
10	145472309	145474601	+	transcript:Zm00001d026422_T013	gene:Zm00001d026422	0.34	0.5
10	145472482	145474834	+	transcript:Zm00001d026422_T014	gene:Zm00001d026422	0.36	0.5
10	146241809	146245690	-	transcript:Zm00001d026458_T002	gene:Zm00001d026458	0.26	0.75
10	146241834	146245690	-	transcript:Zm00001d026458_T006	gene:Zm00001d026458	0.38	0.5
10	146241843	146245690	-	transcript:Zm00001d026458_T007	gene:Zm00001d026458	0.20	0.42
10	146090130	146091496	-	transcript:Zm00001d026449_T001	gene:Zm00001d026449	0.34	0.33
10	146439215	146440716	-	transcript:Zm00001d026467_T001	gene:Zm00001d026467	0.36	0.5
10	146511738	146512471	-	transcript:Zm00001d026468_T001	gene:Zm00001d026468	0.00	0.5
10	145883426	145896514	+	transcript:Zm00001d026439_T045	gene:Zm00001d026439	0.21	0.42
10	145892046	145896583	+	transcript:Zm00001d026439_T093	gene:Zm00001d026439	0.37	0.75
10	145892222	145896538	+	transcript:Zm00001d026439_T094	gene:Zm00001d026439	0.37	0.75
10	145903057	145906518	-	transcript:Zm00001d026442_T001	gene:Zm00001d026442	0.17	0.71
10	146709454	146711583	-	transcript:Zm00001d026478_T001	gene:Zm00001d026478	0.16	0.5
10	146873140	146885875	+	transcript:Zm00001d026485_T004	gene:Zm00001d026485	0.33	0.72
10	146873141	146890622	+	transcript:Zm00001d026485_T006	gene:Zm00001d026485	0.32	0.5
10	146883849	146890622	+	transcript:Zm00001d026485_T018	gene:Zm00001d026485	0.43	0.4
10	146886754	146890549	+	transcript:Zm00001d026485_T023	gene:Zm00001d026485	0.38	0.66
10	146886784	146890393	+	transcript:Zm00001d026485_T027	gene:Zm00001d026485	0.38	0.66
10	147813012	147818546	+	transcript:Zm00001d026535_T004	gene:Zm00001d026535	0.11	0.66
10	147814723	147818506	+	transcript:Zm00001d026535_T005	gene:Zm00001d026535	0.15	0.6
10	147843856	147845721	-	transcript:Zm00001d026536_T001	gene:Zm00001d026536	0.37	0.5
10	147843947	147850295	-	transcript:Zm00001d026536_T002	gene:Zm00001d026536	0.34	0.5
10	147315590	147316694	-	transcript:Zm00001d026506_T001	gene:Zm00001d026506	0.37	0.33
10	147322270	147329437	-	transcript:Zm00001d026507_T001	gene:Zm00001d026507	0.38	0.33
10	147370619	147376476	-	transcript:Zm00001d026511_T031	gene:Zm00001d026511	0.28	0.71
10	147370631	147381317	-	transcript:Zm00001d026511_T073	gene:Zm00001d026511	0.27	0.75
10	147437436	147439392	-	transcript:Zm00001d026514_T001	gene:Zm00001d026514	0.30	0.75
10	147462770	147465833	-	transcript:Zm00001d026516_T001	gene:Zm00001d026516	0.36	0.71
10	147462906	147465833	-	transcript:Zm00001d026516_T002	gene:Zm00001d026516	0.34	0.66
10	147469479	147474320	+	transcript:Zm00001d026517_T009	gene:Zm00001d026517	0.42	0.62
10	147469479	147474320	+	transcript:Zm00001d026517_T008	gene:Zm00001d026517	0.41	0.5
10	147474669	147476975	+	transcript:Zm00001d026518_T001	gene:Zm00001d026518	0.46	0.66
10	147513566	147515605	+	transcript:Zm00001d026523_T002	gene:Zm00001d026523	0.41	0.33
10	147919252	147921626	-	transcript:Zm00001d026540_T006	gene:Zm00001d026540	0.30	0.66
10	147964647	147967360	-	transcript:Zm00001d026544_T001	gene:Zm00001d026544	0.28	0.75
10	147964647	147967364	-	transcript:Zm00001d026544_T002	gene:Zm00001d026544	0.27	0.75
10	147964671	147967360	-	transcript:Zm00001d026544_T006	gene:Zm00001d026544	0.22	0.66
10	147985169	147988054	-	transcript:Zm00001d026547_T003	gene:Zm00001d026547	0.34	0.75
10	148006440	148014136	-	transcript:Zm00001d026549_T003	gene:Zm00001d026549	0.27	0.75
10	148006440	148014136	-	transcript:Zm00001d026549_T001	gene:Zm00001d026549	0.19	0.75
10	148006440	148014136	-	transcript:Zm00001d026549_T002	gene:Zm00001d026549	0.27	0.33
10	148015757	148021551	-	transcript:Zm00001d026551_T001	gene:Zm00001d026551	0.42	0.75
10	148019135	148021551	-	transcript:Zm00001d026551_T002	gene:Zm00001d026551	0.45	0.66
10	148051418	148057430	-	transcript:Zm00001d026556_T001	gene:Zm00001d026556	0.37	0.57
10	148053305	148057430	-	transcript:Zm00001d026556_T002	gene:Zm00001d026556	0.19	0.75
10	148261523	148265292	-	transcript:Zm00001d026577_T003	gene:Zm00001d026577	0.40	0.5
10	148322351	148342651	+	transcript:Zm00001d026579_T001	gene:Zm00001d026579	0.15	0.66
10	148343086	148345768	-	transcript:Zm00001d026580_T001	gene:Zm00001d026580	0.21	0.5
10	148384227	148387093	-	transcript:Zm00001d026584_T001	gene:Zm00001d026584	0.25	0.5
10	148388156	148395355	-	transcript:Zm00001d026585_T001	gene:Zm00001d026585	0.28	0.71
10	148397982	148402107	-	transcript:Zm00001d026586_T001	gene:Zm00001d026586	0.26	0.33
10	148406857	148411190	-	transcript:Zm00001d026587_T003	gene:Zm00001d026587	0.05	0.66
10	148412864	148415405	-	transcript:Zm00001d026588_T003	gene:Zm00001d026588	0.37	0.33
10	148412864	148415405	-	transcript:Zm00001d026588_T004	gene:Zm00001d026588	0.35	0.33
10	148186110	148194115	-	transcript:Zm00001d026568_T001	gene:Zm00001d026568	0.30	0.71
10	148186113	148194032	-	transcript:Zm00001d026568_T002	gene:Zm00001d026568	0.35	0.4
10	148186113	148194032	-	transcript:Zm00001d026568_T003	gene:Zm00001d026568	0.35	0.33
10	148186113	148194032	-	transcript:Zm00001d026568_T005	gene:Zm00001d026568	0.37	0.5
10	148195276	148199381	+	transcript:Zm00001d026571_T001	gene:Zm00001d026571	0.11	0.33
10	148925850	148932210	-	transcript:Zm00001d026612_T004	gene:Zm00001d026612	0.34	0.4
10	148925850	148932210	-	transcript:Zm00001d026612_T006	gene:Zm00001d026612	0.33	0.66
10	148925993	148932116	-	transcript:Zm00001d026612_T013	gene:Zm00001d026612	0.21	0.66
10	149049370	149053554	-	transcript:Zm00001d026619_T003	gene:Zm00001d026619	0.37	0.66
10	149049374	149053471	-	transcript:Zm00001d026619_T005	gene:Zm00001d026619	0.31	0.5
10	148758097	148764012	-	transcript:Zm00001d026603_T002	gene:Zm00001d026603	0.01	0.33
10	149459447	149486583	+	transcript:Zm00001d026653_T003	gene:Zm00001d026653	0.27	0.73
10	149700787	149704379	-	transcript:Zm00001d026670_T001	gene:Zm00001d026670	0.25	0.75
10	149117610	149118649	+	transcript:Zm00001d026625_T001	gene:Zm00001d026625	0.14	0.5
10	149187975	149191639	+	transcript:Zm00001d026630_T002	gene:Zm00001d026630	0.36	0.5
10	149198714	149200759	+	transcript:Zm00001d026633_T001	gene:Zm00001d026633	0.13	0.66
10	149201365	149204601	-	transcript:Zm00001d026634_T002	gene:Zm00001d026634	0.32	0.75
10	149258519	149261157	-	transcript:Zm00001d026639_T001	gene:Zm00001d026639	0.17	0.66
10	149269862	149271718	-	transcript:Zm00001d026640_T001	gene:Zm00001d026640	0.36	0.6
10	149288249	149292670	+	transcript:Zm00001d026643_T003	gene:Zm00001d026643	0.29	0.55
10	149288249	149292670	+	transcript:Zm00001d026643_T001	gene:Zm00001d026643	0.28	0.7
10	150307939	150318823	-	transcript:Zm00001d026698_T012	gene:Zm00001d026698	0.11	0.75
10	150308046	150318978	-	transcript:Zm00001d026698_T023	gene:Zm00001d026698	0.14	0.72
10	150308124	150317250	-	transcript:Zm00001d026698_T038	gene:Zm00001d026698	0.28	0.33
10	150491550	150493423	+	transcript:Zm00001d026703_T002	gene:Zm00001d026703	0.39	0.75
10	150493718	150494858	-	transcript:Zm00001d026704_T001	gene:Zm00001d026704	0.28	0.5
10	150556801	150562545	-	transcript:Zm00001d026706_T002	gene:Zm00001d026706	0.20	0.75
10	150559550	150562581	-	transcript:Zm00001d026706_T012	gene:Zm00001d026706	0.43	0.66
10	150563289	150566748	-	transcript:Zm00001d026707_T002	gene:Zm00001d026707	0.11	0.75
10	150020463	150023643	+	transcript:Zm00001d026689_T002	gene:Zm00001d026689	0.09	0.71
10	150020463	150023643	+	transcript:Zm00001d026689_T001	gene:Zm00001d026689	0.10	0.75
10	150061895	150067187	+	transcript:Zm00001d026692_T002	gene:Zm00001d026692	0.35	0.66
10	150135338	150143167	+	transcript:Zm00001d026695_T002	gene:Zm00001d026695	0.30	0.66
