#chr	start	end	strand	transcript	gene	AED	QI2
4	180365062	180367085	+	transcript:Zm00001d052126_T001	gene:Zm00001d052126	0.31	0.5
4	180365062	180367298	+	transcript:Zm00001d052126_T002	gene:Zm00001d052126	0.34	0.75
4	180365062	180367299	+	transcript:Zm00001d052126_T003	gene:Zm00001d052126	0.36	0.66
4	180430486	180431925	-	transcript:Zm00001d052128_T001	gene:Zm00001d052128	0.27	0.33
4	180558735	180563266	-	transcript:Zm00001d052133_T002	gene:Zm00001d052133	0.19	0.62
4	179834335	179840234	-	transcript:Zm00001d052107_T001	gene:Zm00001d052107	0.25	0.69
4	179834461	179840234	-	transcript:Zm00001d052107_T004	gene:Zm00001d052107	0.26	0.66
4	179834461	179840234	-	transcript:Zm00001d052107_T005	gene:Zm00001d052107	0.25	0.63
4	179834529	179839471	-	transcript:Zm00001d052107_T006	gene:Zm00001d052107	0.41	0.66
4	180632525	180635840	+	transcript:Zm00001d052139_T001	gene:Zm00001d052139	0.17	0.75
4	181552538	181556083	+	transcript:Zm00001d052164_T001	gene:Zm00001d052164	0.20	0.4
4	181552807	181556083	+	transcript:Zm00001d052164_T005	gene:Zm00001d052164	0.31	0.66
4	182760355	182767841	-	transcript:Zm00001d052193_T009	gene:Zm00001d052193	0.15	0.6
4	182760774	182767637	-	transcript:Zm00001d052193_T018	gene:Zm00001d052193	0.41	0.5
4	181470683	181472199	+	transcript:Zm00001d052157_T017	gene:Zm00001d052157	0.42	0.66
4	181470683	181472199	+	transcript:Zm00001d052157_T018	gene:Zm00001d052157	0.41	0.5
4	181470683	181472201	+	transcript:Zm00001d052157_T019	gene:Zm00001d052157	0.42	0.66
4	181474226	181476005	+	transcript:Zm00001d052158_T001	gene:Zm00001d052158	0.06	0.5
4	183014106	183034187	-	transcript:Zm00001d052197_T001	gene:Zm00001d052197	0.34	0.57
4	183151966	183159318	+	transcript:Zm00001d052198_T002	gene:Zm00001d052198	0.38	0.71
4	183713852	183717011	-	transcript:Zm00001d052225_T002	gene:Zm00001d052225	0.25	0.5
4	178531789	178535160	+	transcript:Zm00001d052071_T001	gene:Zm00001d052071	0.38	0.62
4	178666767	178670853	-	transcript:Zm00001d052074_T001	gene:Zm00001d052074	0.35	0.66
4	178666767	178670856	-	transcript:Zm00001d052074_T002	gene:Zm00001d052074	0.37	0.71
4	178666767	178670908	-	transcript:Zm00001d052074_T003	gene:Zm00001d052074	0.40	0.71
4	178749122	178754554	-	transcript:Zm00001d052076_T007	gene:Zm00001d052076	0.12	0.5
4	178749139	178755876	-	transcript:Zm00001d052076_T015	gene:Zm00001d052076	0.14	0.5
4	178749139	178755876	-	transcript:Zm00001d052076_T016	gene:Zm00001d052076	0.14	0.5
4	178749142	178755925	-	transcript:Zm00001d052076_T020	gene:Zm00001d052076	0.07	0.66
4	178769599	178773144	-	transcript:Zm00001d052079_T055	gene:Zm00001d052079	0.47	0.57
4	184152128	184156210	+	transcript:Zm00001d052231_T002	gene:Zm00001d052231	0.27	0.75
4	183366422	183368190	+	transcript:Zm00001d052210_T001	gene:Zm00001d052210	0.35	0.66
4	183560903	183567280	+	transcript:Zm00001d052218_T001	gene:Zm00001d052218	0.08	0.75
4	185028906	185032530	-	transcript:Zm00001d052259_T001	gene:Zm00001d052259	0.25	0.66
4	185237832	185239494	-	transcript:Zm00001d052264_T004	gene:Zm00001d052264	0.41	0.4
4	184733719	184734402	+	transcript:Zm00001d052249_T001	gene:Zm00001d052249	0.18	0.5
4	185403361	185407544	-	transcript:Zm00001d052270_T002	gene:Zm00001d052270	0.34	0.55
4	185403361	185407544	-	transcript:Zm00001d052270_T001	gene:Zm00001d052270	0.35	0.75
4	185636356	185645200	+	transcript:Zm00001d052276_T005	gene:Zm00001d052276	0.16	0.75
4	185660671	185667821	+	transcript:Zm00001d052278_T001	gene:Zm00001d052278	0.20	0.71
4	186136960	186138733	+	transcript:Zm00001d052291_T001	gene:Zm00001d052291	0.10	0.66
4	186233311	186244991	-	transcript:Zm00001d052294_T002	gene:Zm00001d052294	0.21	0.66
4	186233340	186244991	-	transcript:Zm00001d052294_T004	gene:Zm00001d052294	0.22	0.75
4	185988305	185993910	-	transcript:Zm00001d052286_T002	gene:Zm00001d052286	0.36	0.5
4	186405579	186415758	-	transcript:Zm00001d052298_T001	gene:Zm00001d052298	0.27	0.5
4	186405579	186415852	-	transcript:Zm00001d052298_T003	gene:Zm00001d052298	0.27	0.33
4	186971650	186972263	-	transcript:Zm00001d052315_T001	gene:Zm00001d052315	0.25	0.5
4	187005567	187006976	-	transcript:Zm00001d052317_T005	gene:Zm00001d052317	0.46	0.75
4	187038329	187044482	+	transcript:Zm00001d052320_T003	gene:Zm00001d052320	0.29	0.58
4	187038329	187044482	+	transcript:Zm00001d052320_T002	gene:Zm00001d052320	0.31	0.7
4	185918217	185919819	-	transcript:Zm00001d052281_T001	gene:Zm00001d052281	0.13	0.5
4	187337825	187340606	+	transcript:Zm00001d052334_T002	gene:Zm00001d052334	0.22	0.66
4	187347877	187349578	+	transcript:Zm00001d052335_T002	gene:Zm00001d052335	0.35	0.5
4	187360390	187362982	+	transcript:Zm00001d052336_T002	gene:Zm00001d052336	0.32	0.5
4	187390157	187391133	-	transcript:Zm00001d052338_T001	gene:Zm00001d052338	0.24	0.5
4	187871447	187872521	+	transcript:Zm00001d052351_T001	gene:Zm00001d052351	0.20	0.33
4	187988499	187991884	+	transcript:Zm00001d052353_T008	gene:Zm00001d052353	0.41	0.57
4	187991865	187992945	-	transcript:Zm00001d052354_T001	gene:Zm00001d052354	0.43	0.66
4	187992040	187996117	-	transcript:Zm00001d052354_T002	gene:Zm00001d052354	0.31	0.5
4	187992043	187993193	-	transcript:Zm00001d052354_T003	gene:Zm00001d052354	0.41	0.5
4	187777853	187779760	+	transcript:Zm00001d052347_T001	gene:Zm00001d052347	0.50	0.33
4	187777853	187794625	+	transcript:Zm00001d052347_T002	gene:Zm00001d052347	0.05	0.66
4	187777853	187794625	+	transcript:Zm00001d052347_T003	gene:Zm00001d052347	0.05	0.66
4	187795917	187820518	+	transcript:Zm00001d052348_T001	gene:Zm00001d052348	0.19	0.75
4	188123494	188124602	-	transcript:Zm00001d052358_T001	gene:Zm00001d052358	0.05	0.5
4	188299024	188299997	+	transcript:Zm00001d052363_T001	gene:Zm00001d052363	0.45	0.5
4	188300449	188302104	+	transcript:Zm00001d052364_T008	gene:Zm00001d052364	0.45	0.66
4	188338102	188344212	+	transcript:Zm00001d052367_T003	gene:Zm00001d052367	0.18	0.62
4	188766146	188770365	+	transcript:Zm00001d052381_T001	gene:Zm00001d052381	0.08	0.75
4	188774627	188776099	+	transcript:Zm00001d052382_T002	gene:Zm00001d052382	0.04	0.66
4	188826741	188829307	-	transcript:Zm00001d052385_T002	gene:Zm00001d052385	0.44	0.66
4	188525235	188530268	-	transcript:Zm00001d052376_T004	gene:Zm00001d052376	0.34	0.66
4	188525235	188530268	-	transcript:Zm00001d052376_T006	gene:Zm00001d052376	0.31	0.6
4	188525261	188530182	-	transcript:Zm00001d052376_T014	gene:Zm00001d052376	0.38	0.6
4	188525283	188530085	-	transcript:Zm00001d052376_T021	gene:Zm00001d052376	0.28	0.57
4	189319773	189323641	-	transcript:Zm00001d052411_T001	gene:Zm00001d052411	0.11	0.6
4	189489099	189489822	-	transcript:Zm00001d052416_T004	gene:Zm00001d052416	0.44	0.5
4	189173442	189175233	+	transcript:Zm00001d052401_T001	gene:Zm00001d052401	0.29	0.75
4	189183505	189185481	-	transcript:Zm00001d052403_T001	gene:Zm00001d052403	0.42	0.5
4	189185653	189190003	+	transcript:Zm00001d052404_T001	gene:Zm00001d052404	0.36	0.55
4	189190071	189194808	-	transcript:Zm00001d052405_T002	gene:Zm00001d052405	0.30	0.4
4	189233170	189243975	-	transcript:Zm00001d052408_T001	gene:Zm00001d052408	0.32	0.45
4	188982607	188986139	-	transcript:Zm00001d052391_T002	gene:Zm00001d052391	0.36	0.5
4	189604654	189606964	-	transcript:Zm00001d052419_T002	gene:Zm00001d052419	0.18	0.5
4	190062610	190072524	-	transcript:Zm00001d052436_T001	gene:Zm00001d052436	0.40	0.75
4	190068681	190071190	+	transcript:Zm00001d052438_T003	gene:Zm00001d052438	0.28	0.5
4	190597000	190599413	+	transcript:Zm00001d052467_T001	gene:Zm00001d052467	0.29	0.4
4	186768430	186772162	-	transcript:Zm00001d052312_T001	gene:Zm00001d052312	0.35	0.33
4	186822052	186828672	-	transcript:Zm00001d052314_T001	gene:Zm00001d052314	0.11	0.66
4	186822420	186828864	-	transcript:Zm00001d052314_T013	gene:Zm00001d052314	0.20	0.71
4	186822464	186828866	-	transcript:Zm00001d052314_T015	gene:Zm00001d052314	0.21	0.71
4	186822470	186828866	-	transcript:Zm00001d052314_T021	gene:Zm00001d052314	0.21	0.71
4	186822491	186828905	-	transcript:Zm00001d052314_T028	gene:Zm00001d052314	0.10	0.66
4	186822492	186826877	-	transcript:Zm00001d052314_T029	gene:Zm00001d052314	0.29	0.6
4	186822509	186826922	-	transcript:Zm00001d052314_T035	gene:Zm00001d052314	0.30	0.6
4	186822519	186828891	-	transcript:Zm00001d052314_T046	gene:Zm00001d052314	0.36	0.75
4	186590778	186604436	-	transcript:Zm00001d052307_T005	gene:Zm00001d052307	0.22	0.46
4	186598150	186603310	-	transcript:Zm00001d052307_T103	gene:Zm00001d052307	0.39	0.5
4	191154923	191155589	+	transcript:Zm00001d052487_T001	gene:Zm00001d052487	0.09	0.5
4	191343386	191345393	-	transcript:Zm00001d052493_T001	gene:Zm00001d052493	0.23	0.33
4	191485574	191486847	-	transcript:Zm00001d052496_T001	gene:Zm00001d052496	0.05	0.5
4	191488833	191489709	+	transcript:Zm00001d052497_T001	gene:Zm00001d052497	0.16	0.5
4	191492314	191497509	+	transcript:Zm00001d052498_T001	gene:Zm00001d052498	0.32	0.66
4	191492314	191497728	+	transcript:Zm00001d052498_T002	gene:Zm00001d052498	0.33	0.75
4	191492314	191497801	+	transcript:Zm00001d052498_T003	gene:Zm00001d052498	0.32	0.75
4	191567590	191568323	+	transcript:Zm00001d052504_T001	gene:Zm00001d052504	0.41	0.5
4	191939318	191940121	+	transcript:Zm00001d052516_T001	gene:Zm00001d052516	0.39	0.5
4	191958428	191959578	-	transcript:Zm00001d052518_T002	gene:Zm00001d052518	0.17	0.5
4	191968167	191971458	+	transcript:Zm00001d052519_T002	gene:Zm00001d052519	0.27	0.75
4	191968167	191971458	+	transcript:Zm00001d052519_T004	gene:Zm00001d052519	0.24	0.66
4	191970113	191971458	+	transcript:Zm00001d052519_T005	gene:Zm00001d052519	0.36	0.5
4	190781641	190787238	+	transcript:Zm00001d052472_T012	gene:Zm00001d052472	0.26	0.75
4	190787991	190793647	-	transcript:Zm00001d052473_T004	gene:Zm00001d052473	0.08	0.5
4	192536206	192537950	+	transcript:Zm00001d052536_T001	gene:Zm00001d052536	0.30	0.5
4	192536206	192538180	+	transcript:Zm00001d052536_T002	gene:Zm00001d052536	0.16	0.66
4	192655478	192657030	+	transcript:Zm00001d052542_T002	gene:Zm00001d052542	0.41	0.5
4	192869178	192870527	+	transcript:Zm00001d052551_T002	gene:Zm00001d052551	0.36	0.5
4	192877412	192879576	-	transcript:Zm00001d052552_T001	gene:Zm00001d052552	0.36	0.6
4	192878069	192879334	-	transcript:Zm00001d052552_T002	gene:Zm00001d052552	0.26	0.75
4	192888200	192891568	-	transcript:Zm00001d052555_T001	gene:Zm00001d052555	0.38	0.5
4	193207888	193210831	-	transcript:Zm00001d052562_T001	gene:Zm00001d052562	0.03	0.5
4	193327563	193330318	-	transcript:Zm00001d052565_T001	gene:Zm00001d052565	0.41	0.66
4	193335815	193337264	+	transcript:Zm00001d052567_T001	gene:Zm00001d052567	0.40	0.33
4	193341497	193342340	+	transcript:Zm00001d052568_T001	gene:Zm00001d052568	0.14	0.66
4	193431416	193432308	+	transcript:Zm00001d052579_T001	gene:Zm00001d052579	0.11	0.66
4	194404228	194405764	-	transcript:Zm00001d052602_T001	gene:Zm00001d052602	0.29	0.5
4	190301720	190308562	-	transcript:Zm00001d052450_T001	gene:Zm00001d052450	0.17	0.6
4	193766276	193768265	-	transcript:Zm00001d052586_T003	gene:Zm00001d052586	0.40	0.5
4	193771468	193772642	+	transcript:Zm00001d052587_T001	gene:Zm00001d052587	0.21	0.33
4	195456832	195457991	-	transcript:Zm00001d052634_T001	gene:Zm00001d052634	0.09	0.5
4	195795021	195795789	-	transcript:Zm00001d052647_T001	gene:Zm00001d052647	0.50	0.33
4	195795104	195795789	-	transcript:Zm00001d052647_T002	gene:Zm00001d052647	0.15	0.5
4	195816299	195818172	-	transcript:Zm00001d052651_T002	gene:Zm00001d052651	0.32	0.5
4	195066830	195068004	+	transcript:Zm00001d052621_T013	gene:Zm00001d052621	0.42	0.75
4	195157760	195163992	-	transcript:Zm00001d052624_T006	gene:Zm00001d052624	0.23	0.63
4	195157760	195163992	-	transcript:Zm00001d052624_T009	gene:Zm00001d052624	0.23	0.75
4	196011683	196012954	+	transcript:Zm00001d052653_T006	gene:Zm00001d052653	0.41	0.5
4	196404558	196405441	+	transcript:Zm00001d052665_T001	gene:Zm00001d052665	0.15	0.66
4	197106177	197117340	+	transcript:Zm00001d052680_T002	gene:Zm00001d052680	0.27	0.33
4	197106177	197117342	+	transcript:Zm00001d052680_T005	gene:Zm00001d052680	0.30	0.33
4	197106177	197117342	+	transcript:Zm00001d052680_T004	gene:Zm00001d052680	0.28	0.42
4	196963480	196969132	+	transcript:Zm00001d052675_T002	gene:Zm00001d052675	0.34	0.62
4	196965276	196969079	+	transcript:Zm00001d052675_T008	gene:Zm00001d052675	0.33	0.75
4	196965276	196969132	+	transcript:Zm00001d052675_T009	gene:Zm00001d052675	0.33	0.75
4	197821623	197840855	+	transcript:Zm00001d052697_T004	gene:Zm00001d052697	0.15	0.6
4	197825625	197840855	+	transcript:Zm00001d052697_T009	gene:Zm00001d052697	0.36	0.66
4	198046859	198048753	-	transcript:Zm00001d052699_T002	gene:Zm00001d052699	0.33	0.66
4	198053637	198078957	+	transcript:Zm00001d052700_T002	gene:Zm00001d052700	0.04	0.75
4	198308752	198313710	+	transcript:Zm00001d052709_T011	gene:Zm00001d052709	0.28	0.71
4	198407129	198409355	-	transcript:Zm00001d052713_T002	gene:Zm00001d052713	0.09	0.5
4	198573893	198576750	-	transcript:Zm00001d052717_T001	gene:Zm00001d052717	0.10	0.75
4	198269426	198274988	+	transcript:Zm00001d052706_T001	gene:Zm00001d052706	0.25	0.6
4	197407585	197409841	-	transcript:Zm00001d052685_T001	gene:Zm00001d052685	0.33	0.75
4	197540486	197541327	-	transcript:Zm00001d052693_T002	gene:Zm00001d052693	0.39	0.66
4	198621672	198623622	-	transcript:Zm00001d052718_T002	gene:Zm00001d052718	0.31	0.33
4	198683063	198688466	-	transcript:Zm00001d052720_T011	gene:Zm00001d052720	0.08	0.66
4	198683063	198688468	-	transcript:Zm00001d052720_T012	gene:Zm00001d052720	0.07	0.66
4	198683068	198688466	-	transcript:Zm00001d052720_T019	gene:Zm00001d052720	0.07	0.71
4	198683071	198688465	-	transcript:Zm00001d052720_T021	gene:Zm00001d052720	0.07	0.71
4	198683142	198688570	-	transcript:Zm00001d052720_T023	gene:Zm00001d052720	0.06	0.71
4	199485281	199486886	-	transcript:Zm00001d052742_T001	gene:Zm00001d052742	0.45	0.5
4	199485287	199490561	-	transcript:Zm00001d052742_T005	gene:Zm00001d052742	0.01	0.66
4	199485318	199490587	-	transcript:Zm00001d052742_T007	gene:Zm00001d052742	0.02	0.66
4	199308847	199310418	+	transcript:Zm00001d052734_T006	gene:Zm00001d052734	0.42	0.66
4	199333912	199337434	+	transcript:Zm00001d052735_T001	gene:Zm00001d052735	0.49	0.4
4	199337300	199344027	+	transcript:Zm00001d052735_T003	gene:Zm00001d052735	0.39	0.66
4	199337300	199344027	+	transcript:Zm00001d052735_T004	gene:Zm00001d052735	0.39	0.7
4	199337340	199344027	+	transcript:Zm00001d052735_T014	gene:Zm00001d052735	0.27	0.66
4	201054989	201057726	+	transcript:Zm00001d052791_T002	gene:Zm00001d052791	0.04	0.5
4	201214849	201216177	-	transcript:Zm00001d052796_T001	gene:Zm00001d052796	0.18	0.5
4	201214883	201216075	-	transcript:Zm00001d052796_T003	gene:Zm00001d052796	0.15	0.66
4	199119427	199124987	+	transcript:Zm00001d052726_T024	gene:Zm00001d052726	0.48	0.72
4	199122914	199127739	+	transcript:Zm00001d052726_T036	gene:Zm00001d052726	0.26	0.75
4	201672789	201675151	+	transcript:Zm00001d052811_T001	gene:Zm00001d052811	0.25	0.66
4	201677904	201680616	+	transcript:Zm00001d052812_T001	gene:Zm00001d052812	0.48	0.5
4	202017225	202022004	-	transcript:Zm00001d052822_T001	gene:Zm00001d052822	0.26	0.66
4	201391815	201399000	+	transcript:Zm00001d052800_T002	gene:Zm00001d052800	0.20	0.5
4	201392606	201398958	+	transcript:Zm00001d052800_T013	gene:Zm00001d052800	0.27	0.66
4	201496813	201499468	+	transcript:Zm00001d052806_T004	gene:Zm00001d052806	0.39	0.66
4	201290250	201299726	-	transcript:Zm00001d052797_T002	gene:Zm00001d052797	0.18	0.75
4	199817594	199823044	+	transcript:Zm00001d052753_T002	gene:Zm00001d052753	0.25	0.71
4	199893960	199896622	+	transcript:Zm00001d052756_T001	gene:Zm00001d052756	0.47	0.5
4	199894028	199896624	+	transcript:Zm00001d052756_T002	gene:Zm00001d052756	0.25	0.33
4	200038358	200042350	+	transcript:Zm00001d052765_T001	gene:Zm00001d052765	0.24	0.5
4	200049293	200052648	-	transcript:Zm00001d052767_T001	gene:Zm00001d052767	0.41	0.5
4	202850565	202853165	-	transcript:Zm00001d052862_T002	gene:Zm00001d052862	0.44	0.4
4	202850565	202853165	-	transcript:Zm00001d052862_T001	gene:Zm00001d052862	0.39	0.62
4	203023368	203025283	-	transcript:Zm00001d052868_T001	gene:Zm00001d052868	0.20	0.5
4	202424678	202426443	+	transcript:Zm00001d052844_T001	gene:Zm00001d052844	0.32	0.33
4	202430132	202439991	+	transcript:Zm00001d052845_T003	gene:Zm00001d052845	0.13	0.57
4	202430132	202439991	+	transcript:Zm00001d052845_T004	gene:Zm00001d052845	0.12	0.75
4	202430804	202439991	+	transcript:Zm00001d052845_T009	gene:Zm00001d052845	0.20	0.33
4	203132196	203134271	-	transcript:Zm00001d052876_T001	gene:Zm00001d052876	0.07	0.5
4	203188147	203189626	-	transcript:Zm00001d052877_T001	gene:Zm00001d052877	0.17	0.33
4	203093379	203094541	-	transcript:Zm00001d052874_T001	gene:Zm00001d052874	0.43	0.66
4	203852542	203855328	+	transcript:Zm00001d052893_T001	gene:Zm00001d052893	0.34	0.57
4	203852542	203855328	+	transcript:Zm00001d052893_T002	gene:Zm00001d052893	0.31	0.71
4	202671658	202675792	-	transcript:Zm00001d052855_T002	gene:Zm00001d052855	0.17	0.5
4	202671935	202675639	-	transcript:Zm00001d052855_T004	gene:Zm00001d052855	0.19	0.66
4	202672013	202674738	-	transcript:Zm00001d052855_T005	gene:Zm00001d052855	0.25	0.5
4	202673399	202675639	-	transcript:Zm00001d052855_T007	gene:Zm00001d052855	0.40	0.66
4	202743598	202763922	-	transcript:Zm00001d052859_T011	gene:Zm00001d052859	0.45	0.72
4	202743598	202764587	-	transcript:Zm00001d052859_T012	gene:Zm00001d052859	0.37	0.7
4	202743598	202764655	-	transcript:Zm00001d052859_T013	gene:Zm00001d052859	0.44	0.66
4	204185325	204195660	+	transcript:Zm00001d052902_T001	gene:Zm00001d052902	0.30	0.44
4	203405773	203407585	-	transcript:Zm00001d052885_T003	gene:Zm00001d052885	0.36	0.66
4	203498347	203504712	+	transcript:Zm00001d052888_T024	gene:Zm00001d052888	0.43	0.5
4	204742025	204742845	+	transcript:Zm00001d052917_T001	gene:Zm00001d052917	0.41	0.5
4	204324678	204328148	+	transcript:Zm00001d052906_T001	gene:Zm00001d052906	0.15	0.5
4	204480764	204485845	-	transcript:Zm00001d052911_T002	gene:Zm00001d052911	0.35	0.71
4	204933283	204936834	+	transcript:Zm00001d052921_T003	gene:Zm00001d052921	0.25	0.4
4	204933283	204939183	+	transcript:Zm00001d052921_T004	gene:Zm00001d052921	0.22	0.5
4	204934100	204939160	+	transcript:Zm00001d052921_T005	gene:Zm00001d052921	0.23	0.75
4	205136484	205145445	-	transcript:Zm00001d052927_T001	gene:Zm00001d052927	0.04	0.66
4	205243518	205248401	-	transcript:Zm00001d052930_T001	gene:Zm00001d052930	0.03	0.42
4	205243518	205248438	-	transcript:Zm00001d052930_T002	gene:Zm00001d052930	0.23	0.5
4	205249788	205256858	-	transcript:Zm00001d052931_T001	gene:Zm00001d052931	0.15	0.66
4	206412662	206415299	-	transcript:Zm00001d052964_T002	gene:Zm00001d052964	0.24	0.66
4	206412793	206415209	-	transcript:Zm00001d052964_T004	gene:Zm00001d052964	0.37	0.4
4	207561707	207563124	+	transcript:Zm00001d052985_T001	gene:Zm00001d052985	0.16	0.5
4	207717951	207723464	-	transcript:Zm00001d052988_T001	gene:Zm00001d052988	0.07	0.5
4	207717959	207724249	-	transcript:Zm00001d052988_T004	gene:Zm00001d052988	0.08	0.33
4	207717960	207723323	-	transcript:Zm00001d052988_T007	gene:Zm00001d052988	0.08	0.33
4	207785244	207786582	+	transcript:Zm00001d052989_T001	gene:Zm00001d052989	0.21	0.75
4	207876148	207879557	+	transcript:Zm00001d052991_T001	gene:Zm00001d052991	0.40	0.5
4	206827095	206828318	-	transcript:Zm00001d052973_T001	gene:Zm00001d052973	0.50	0.66
4	206846467	206850401	+	transcript:Zm00001d052974_T005	gene:Zm00001d052974	0.20	0.66
4	206846467	206851159	+	transcript:Zm00001d052974_T006	gene:Zm00001d052974	0.15	0.6
4	206846467	206851218	+	transcript:Zm00001d052974_T008	gene:Zm00001d052974	0.17	0.6
4	206846467	206851220	+	transcript:Zm00001d052974_T009	gene:Zm00001d052974	0.15	0.6
4	206846467	206851273	+	transcript:Zm00001d052974_T011	gene:Zm00001d052974	0.16	0.5
4	206846467	206851274	+	transcript:Zm00001d052974_T014	gene:Zm00001d052974	0.16	0.6
4	206846467	206851274	+	transcript:Zm00001d052974_T015	gene:Zm00001d052974	0.14	0.5
4	206846467	206851274	+	transcript:Zm00001d052974_T013	gene:Zm00001d052974	0.14	0.6
4	206846467	206851274	+	transcript:Zm00001d052974_T012	gene:Zm00001d052974	0.14	0.6
4	206846467	206851302	+	transcript:Zm00001d052974_T018	gene:Zm00001d052974	0.14	0.6
4	206846467	206851302	+	transcript:Zm00001d052974_T017	gene:Zm00001d052974	0.19	0.75
4	206846467	206851302	+	transcript:Zm00001d052974_T024	gene:Zm00001d052974	0.14	0.6
4	206846467	206851302	+	transcript:Zm00001d052974_T021	gene:Zm00001d052974	0.14	0.6
4	206846467	206851302	+	transcript:Zm00001d052974_T023	gene:Zm00001d052974	0.17	0.6
4	206854667	206863573	-	transcript:Zm00001d052975_T001	gene:Zm00001d052975	0.15	0.7
4	209194062	209197243	-	transcript:Zm00001d053016_T001	gene:Zm00001d053016	0.33	0.66
4	209718803	209734436	-	transcript:Zm00001d053022_T003	gene:Zm00001d053022	0.37	0.33
4	209915947	209947775	-	transcript:Zm00001d053028_T001	gene:Zm00001d053028	0.19	0.57
4	210317942	210328393	+	transcript:Zm00001d053041_T002	gene:Zm00001d053041	0.23	0.7
4	210069106	210072324	+	transcript:Zm00001d053035_T001	gene:Zm00001d053035	0.16	0.44
4	210072745	210076531	+	transcript:Zm00001d053036_T001	gene:Zm00001d053036	0.22	0.5
4	210072826	210076531	+	transcript:Zm00001d053036_T003	gene:Zm00001d053036	0.28	0.5
4	210072826	210076531	+	transcript:Zm00001d053036_T002	gene:Zm00001d053036	0.30	0.5
4	210204174	210229918	+	transcript:Zm00001d053038_T001	gene:Zm00001d053038	0.38	0.42
4	210204174	210229918	+	transcript:Zm00001d053038_T002	gene:Zm00001d053038	0.36	0.5
4	211743675	211744787	-	transcript:Zm00001d053063_T001	gene:Zm00001d053063	0.48	0.66
4	212263321	212265425	-	transcript:Zm00001d053069_T001	gene:Zm00001d053069	0.31	0.66
4	212297190	212301061	-	transcript:Zm00001d053070_T003	gene:Zm00001d053070	0.42	0.71
4	211825818	211827682	+	transcript:Zm00001d053064_T002	gene:Zm00001d053064	0.45	0.5
4	211825818	211837744	+	transcript:Zm00001d053064_T003	gene:Zm00001d053064	0.44	0.44
4	211213576	211234555	+	transcript:Zm00001d053059_T021	gene:Zm00001d053059	0.29	0.69
4	211218489	211234555	+	transcript:Zm00001d053059_T022	gene:Zm00001d053059	0.29	0.66
4	212401527	212402995	+	transcript:Zm00001d053074_T001	gene:Zm00001d053074	0.13	0.66
4	212544744	212574129	+	transcript:Zm00001d053076_T002	gene:Zm00001d053076	0.23	0.66
4	212545507	212574114	+	transcript:Zm00001d053076_T005	gene:Zm00001d053076	0.27	0.4
4	212545515	212574129	+	transcript:Zm00001d053076_T014	gene:Zm00001d053076	0.26	0.66
4	212908487	212917385	+	transcript:Zm00001d053082_T003	gene:Zm00001d053082	0.36	0.5
4	214211925	214218577	-	transcript:Zm00001d053109_T002	gene:Zm00001d053109	0.23	0.55
4	214489373	214495402	-	transcript:Zm00001d053119_T003	gene:Zm00001d053119	0.25	0.33
4	215890554	215902303	-	transcript:Zm00001d053142_T001	gene:Zm00001d053142	0.26	0.6
4	215588116	215592068	+	transcript:Zm00001d053138_T003	gene:Zm00001d053138	0.43	0.5
4	216139474	216141277	+	transcript:Zm00001d053145_T001	gene:Zm00001d053145	0.05	0.75
4	215990887	215992468	-	transcript:Zm00001d053143_T001	gene:Zm00001d053143	0.08	0.5
4	215990888	215992543	-	transcript:Zm00001d053143_T002	gene:Zm00001d053143	0.04	0.5
4	213303571	213309554	+	transcript:Zm00001d053092_T012	gene:Zm00001d053092	0.12	0.57
4	213304375	213309553	+	transcript:Zm00001d053092_T048	gene:Zm00001d053092	0.29	0.62
4	213304375	213309553	+	transcript:Zm00001d053092_T047	gene:Zm00001d053092	0.35	0.42
4	213304375	213309553	+	transcript:Zm00001d053092_T049	gene:Zm00001d053092	0.33	0.45
4	213559077	213566432	+	transcript:Zm00001d053099_T004	gene:Zm00001d053099	0.31	0.75
4	213559077	213566432	+	transcript:Zm00001d053099_T005	gene:Zm00001d053099	0.31	0.66
4	216311306	216317666	+	transcript:Zm00001d053150_T003	gene:Zm00001d053150	0.16	0.66
4	216606725	216610517	+	transcript:Zm00001d053153_T001	gene:Zm00001d053153	0.07	0.7
4	217828727	217832507	+	transcript:Zm00001d053172_T001	gene:Zm00001d053172	0.26	0.66
4	218017470	218020855	-	transcript:Zm00001d053173_T003	gene:Zm00001d053173	0.08	0.75
4	218017482	218020855	-	transcript:Zm00001d053173_T005	gene:Zm00001d053173	0.07	0.75
4	218017497	218020855	-	transcript:Zm00001d053173_T006	gene:Zm00001d053173	0.08	0.75
4	218265429	218266865	-	transcript:Zm00001d053175_T001	gene:Zm00001d053175	0.40	0.5
4	218448086	218448856	+	transcript:Zm00001d053180_T001	gene:Zm00001d053180	0.08	0.33
4	218560654	218598417	+	transcript:Zm00001d053182_T003	gene:Zm00001d053182	0.22	0.61
4	219105146	219109779	+	transcript:Zm00001d053191_T001	gene:Zm00001d053191	0.36	0.5
4	219890775	219894865	+	transcript:Zm00001d053206_T001	gene:Zm00001d053206	0.29	0.63
4	220620576	220622749	+	transcript:Zm00001d053217_T002	gene:Zm00001d053217	0.23	0.5
4	219370728	219377037	+	transcript:Zm00001d053197_T012	gene:Zm00001d053197	0.10	0.66
4	219372092	219374120	+	transcript:Zm00001d053197_T019	gene:Zm00001d053197	0.44	0.66
4	220475424	220477483	+	transcript:Zm00001d053215_T001	gene:Zm00001d053215	0.12	0.5
