#chr	start	end	strand	transcript	gene	AED	QI2
1	269056599	269058712	+	transcript:Zm00001d033624_T003	gene:Zm00001d033624	0.45	0.5
1	268793762	268803413	+	transcript:Zm00001d033616_T007	gene:Zm00001d033616	0.24	0.66
1	268793764	268803413	+	transcript:Zm00001d033616_T016	gene:Zm00001d033616	0.22	0.62
1	271558004	271559826	+	transcript:Zm00001d033701_T001	gene:Zm00001d033701	0.39	0.5
1	271743416	271748510	-	transcript:Zm00001d033705_T001	gene:Zm00001d033705	0.24	0.33
1	271744406	271748692	-	transcript:Zm00001d033705_T002	gene:Zm00001d033705	0.42	0.33
1	271986535	271991029	+	transcript:Zm00001d033713_T002	gene:Zm00001d033713	0.43	0.45
1	271987272	271987875	+	transcript:Zm00001d033712_T001	gene:Zm00001d033712	0.41	0.66
1	272005935	272007220	-	transcript:Zm00001d033716_T001	gene:Zm00001d033716	0.16	0.66
1	272416586	272421931	-	transcript:Zm00001d033734_T002	gene:Zm00001d033734	0.11	0.33
1	272416591	272421927	-	transcript:Zm00001d033734_T003	gene:Zm00001d033734	0.18	0.5
1	273077966	273082841	-	transcript:Zm00001d033766_T003	gene:Zm00001d033766	0.28	0.66
1	273093684	273094220	-	transcript:Zm00001d033768_T001	gene:Zm00001d033768	0.03	0.5
1	272997605	273005147	+	transcript:Zm00001d033764_T001	gene:Zm00001d033764	0.11	0.33
1	272997608	273005118	+	transcript:Zm00001d033764_T004	gene:Zm00001d033764	0.13	0.33
1	272997608	273005231	+	transcript:Zm00001d033764_T005	gene:Zm00001d033764	0.04	0.5
1	272997608	273005236	+	transcript:Zm00001d033764_T006	gene:Zm00001d033764	0.11	0.33
1	272997619	273005116	+	transcript:Zm00001d033764_T008	gene:Zm00001d033764	0.07	0.5
1	272997824	273005196	+	transcript:Zm00001d033764_T018	gene:Zm00001d033764	0.16	0.5
1	272708766	272711777	-	transcript:Zm00001d033748_T001	gene:Zm00001d033748	0.18	0.57
1	272916011	272919614	-	transcript:Zm00001d033753_T002	gene:Zm00001d033753	0.07	0.75
1	273294309	273300297	-	transcript:Zm00001d033775_T002	gene:Zm00001d033775	0.04	0.66
1	273294405	273300622	-	transcript:Zm00001d033775_T004	gene:Zm00001d033775	0.03	0.75
1	273294407	273300618	-	transcript:Zm00001d033775_T005	gene:Zm00001d033775	0.04	0.75
1	273294430	273300618	-	transcript:Zm00001d033775_T006	gene:Zm00001d033775	0.11	0.75
1	272329481	272346740	+	transcript:Zm00001d033726_T002	gene:Zm00001d033726	0.09	0.75
1	272347214	272357637	-	transcript:Zm00001d033727_T001	gene:Zm00001d033727	0.45	0.75
1	272358574	272360082	-	transcript:Zm00001d033728_T001	gene:Zm00001d033728	0.26	0.75
1	272358574	272360909	-	transcript:Zm00001d033728_T002	gene:Zm00001d033728	0.21	0.62
1	272358577	272360911	-	transcript:Zm00001d033728_T003	gene:Zm00001d033728	0.16	0.71
1	272358581	272360911	-	transcript:Zm00001d033728_T004	gene:Zm00001d033728	0.07	0.75
1	272359417	272360909	-	transcript:Zm00001d033728_T005	gene:Zm00001d033728	0.33	0.6
1	272372952	272379112	+	transcript:Zm00001d033732_T002	gene:Zm00001d033732	0.35	0.33
1	272373490	272379159	+	transcript:Zm00001d033732_T005	gene:Zm00001d033732	0.36	0.66
1	272377837	272379164	+	transcript:Zm00001d033732_T008	gene:Zm00001d033732	0.33	0.66
1	273613533	273615963	-	transcript:Zm00001d033781_T002	gene:Zm00001d033781	0.31	0.66
1	273613533	273628605	-	transcript:Zm00001d033781_T003	gene:Zm00001d033781	0.19	0.5
1	273613533	273629642	-	transcript:Zm00001d033781_T004	gene:Zm00001d033781	0.32	0.5
1	273613877	273615963	-	transcript:Zm00001d033781_T006	gene:Zm00001d033781	0.35	0.5
1	273742684	273745220	+	transcript:Zm00001d033787_T002	gene:Zm00001d033787	0.16	0.5
1	273745775	273749951	-	transcript:Zm00001d033788_T002	gene:Zm00001d033788	0.08	0.71
1	273745823	273747313	-	transcript:Zm00001d033788_T003	gene:Zm00001d033788	0.41	0.5
1	273754568	273757056	+	transcript:Zm00001d033790_T001	gene:Zm00001d033790	0.13	0.6
1	273755788	273757056	+	transcript:Zm00001d033790_T004	gene:Zm00001d033790	0.23	0.66
1	274241546	274242759	+	transcript:Zm00001d033805_T002	gene:Zm00001d033805	0.31	0.66
1	274301670	274305175	-	transcript:Zm00001d033808_T001	gene:Zm00001d033808	0.11	0.6
1	274366076	274367424	-	transcript:Zm00001d033814_T001	gene:Zm00001d033814	0.21	0.5
1	274055414	274062167	-	transcript:Zm00001d033798_T003	gene:Zm00001d033798	0.03	0.71
1	274055414	274062167	-	transcript:Zm00001d033798_T002	gene:Zm00001d033798	0.04	0.57
1	274055473	274061671	-	transcript:Zm00001d033798_T023	gene:Zm00001d033798	0.11	0.71
1	274078832	274085635	-	transcript:Zm00001d033799_T009	gene:Zm00001d033799	0.25	0.5
1	274079008	274083262	-	transcript:Zm00001d033799_T034	gene:Zm00001d033799	0.15	0.75
1	274110065	274115060	-	transcript:Zm00001d033800_T001	gene:Zm00001d033800	0.23	0.66
1	275186992	275188507	-	transcript:Zm00001d033831_T001	gene:Zm00001d033831	0.23	0.4
1	275017695	275020131	-	transcript:Zm00001d033826_T002	gene:Zm00001d033826	0.18	0.4
1	275497344	275503371	+	transcript:Zm00001d033842_T001	gene:Zm00001d033842	0.44	0.4
1	275587872	275607039	+	transcript:Zm00001d033843_T001	gene:Zm00001d033843	0.21	0.66
1	275587872	275609054	+	transcript:Zm00001d033843_T002	gene:Zm00001d033843	0.09	0.75
1	275587886	275609457	+	transcript:Zm00001d033843_T008	gene:Zm00001d033843	0.05	0.75
1	276073335	276081242	-	transcript:Zm00001d033859_T001	gene:Zm00001d033859	0.37	0.75
1	276073465	276080696	-	transcript:Zm00001d033859_T007	gene:Zm00001d033859	0.20	0.6
1	276073465	276081131	-	transcript:Zm00001d033859_T008	gene:Zm00001d033859	0.23	0.66
1	276812117	276815421	-	transcript:Zm00001d033870_T005	gene:Zm00001d033870	0.32	0.5
1	276812117	276815539	-	transcript:Zm00001d033870_T006	gene:Zm00001d033870	0.14	0.71
1	276812295	276815424	-	transcript:Zm00001d033870_T007	gene:Zm00001d033870	0.40	0.55
1	276987081	276989761	-	transcript:Zm00001d033872_T001	gene:Zm00001d033872	0.02	0.66
1	277130907	277134751	+	transcript:Zm00001d033876_T001	gene:Zm00001d033876	0.26	0.33
1	277214464	277217303	+	transcript:Zm00001d033878_T002	gene:Zm00001d033878	0.06	0.66
1	277216448	277217210	+	transcript:Zm00001d033878_T006	gene:Zm00001d033878	0.40	0.5
1	277217624	277224681	-	transcript:Zm00001d033879_T001	gene:Zm00001d033879	0.27	0.5
1	277881879	277892452	-	transcript:Zm00001d033898_T002	gene:Zm00001d033898	0.34	0.75
1	277882056	277892008	-	transcript:Zm00001d033898_T003	gene:Zm00001d033898	0.48	0.5
1	275704805	275707083	-	transcript:Zm00001d033848_T001	gene:Zm00001d033848	0.13	0.66
1	275704805	275707316	-	transcript:Zm00001d033848_T002	gene:Zm00001d033848	0.07	0.6
1	275704805	275707378	-	transcript:Zm00001d033848_T004	gene:Zm00001d033848	0.05	0.75
1	275704820	275707083	-	transcript:Zm00001d033848_T005	gene:Zm00001d033848	0.13	0.66
1	275704824	275707083	-	transcript:Zm00001d033848_T006	gene:Zm00001d033848	0.11	0.75
1	275839810	275847245	+	transcript:Zm00001d033850_T001	gene:Zm00001d033850	0.27	0.75
1	275839819	275847427	+	transcript:Zm00001d033850_T007	gene:Zm00001d033850	0.29	0.75
1	275839823	275847244	+	transcript:Zm00001d033850_T008	gene:Zm00001d033850	0.46	0.66
1	275839830	275843356	+	transcript:Zm00001d033850_T009	gene:Zm00001d033850	0.36	0.75
1	275839830	275843400	+	transcript:Zm00001d033850_T010	gene:Zm00001d033850	0.36	0.33
1	275839830	275843433	+	transcript:Zm00001d033850_T011	gene:Zm00001d033850	0.31	0.66
1	275841833	275843404	+	transcript:Zm00001d033850_T014	gene:Zm00001d033850	0.42	0.5
1	275844499	275847427	+	transcript:Zm00001d033850_T017	gene:Zm00001d033850	0.29	0.66
1	275844544	275847264	+	transcript:Zm00001d033850_T020	gene:Zm00001d033850	0.34	0.33
1	275844544	275847273	+	transcript:Zm00001d033850_T021	gene:Zm00001d033850	0.35	0.75
1	275844544	275847339	+	transcript:Zm00001d033850_T022	gene:Zm00001d033850	0.28	0.66
1	275938957	275955192	-	transcript:Zm00001d033855_T001	gene:Zm00001d033855	0.20	0.66
1	278102123	278108344	-	transcript:Zm00001d033903_T001	gene:Zm00001d033903	0.23	0.5
1	278210226	278212252	+	transcript:Zm00001d033907_T001	gene:Zm00001d033907	0.46	0.33
1	278084927	278091046	+	transcript:Zm00001d033901_T001	gene:Zm00001d033901	0.39	0.33
1	279348660	279365014	-	transcript:Zm00001d033945_T002	gene:Zm00001d033945	0.38	0.43
1	279348660	279365014	-	transcript:Zm00001d033945_T009	gene:Zm00001d033945	0.33	0.46
1	279348660	279365014	-	transcript:Zm00001d033945_T008	gene:Zm00001d033945	0.32	0.46
1	279348660	279365014	-	transcript:Zm00001d033945_T003	gene:Zm00001d033945	0.32	0.5
1	279348660	279365014	-	transcript:Zm00001d033945_T005	gene:Zm00001d033945	0.32	0.46
1	279348771	279365014	-	transcript:Zm00001d033945_T006	gene:Zm00001d033945	0.34	0.46
1	279349460	279365014	-	transcript:Zm00001d033945_T011	gene:Zm00001d033945	0.41	0.44
1	279361223	279362283	-	transcript:Zm00001d033947_T001	gene:Zm00001d033947	0.15	0.66
1	279366100	279372370	-	transcript:Zm00001d033948_T002	gene:Zm00001d033948	0.09	0.37
1	279366100	279372370	-	transcript:Zm00001d033948_T003	gene:Zm00001d033948	0.33	0.5
1	279366100	279372370	-	transcript:Zm00001d033948_T005	gene:Zm00001d033948	0.24	0.44
1	279366100	279372370	-	transcript:Zm00001d033948_T001	gene:Zm00001d033948	0.34	0.5
1	279376785	279377580	-	transcript:Zm00001d033950_T001	gene:Zm00001d033950	0.19	0.66
1	279495640	279497575	-	transcript:Zm00001d033952_T001	gene:Zm00001d033952	0.37	0.33
1	278704407	278706905	-	transcript:Zm00001d033925_T001	gene:Zm00001d033925	0.21	0.5
1	278716035	278729021	-	transcript:Zm00001d033927_T010	gene:Zm00001d033927	0.40	0.57
1	278716035	278729989	-	transcript:Zm00001d033927_T019	gene:Zm00001d033927	0.29	0.66
1	278716035	278729989	-	transcript:Zm00001d033927_T015	gene:Zm00001d033927	0.30	0.7
1	278716035	278729989	-	transcript:Zm00001d033927_T013	gene:Zm00001d033927	0.33	0.6
1	278731365	278737326	+	transcript:Zm00001d033928_T003	gene:Zm00001d033928	0.37	0.7
1	278731369	278737332	+	transcript:Zm00001d033928_T009	gene:Zm00001d033928	0.38	0.63
1	278731369	278737332	+	transcript:Zm00001d033928_T008	gene:Zm00001d033928	0.43	0.63
1	278737384	278740927	-	transcript:Zm00001d033929_T002	gene:Zm00001d033929	0.08	0.5
1	278799246	278801153	+	transcript:Zm00001d033930_T001	gene:Zm00001d033930	0.30	0.66
1	278821397	278824760	-	transcript:Zm00001d033931_T004	gene:Zm00001d033931	0.30	0.75
1	278898437	278901893	-	transcript:Zm00001d033932_T002	gene:Zm00001d033932	0.14	0.66
1	278898437	278901893	-	transcript:Zm00001d033932_T003	gene:Zm00001d033932	0.13	0.75
1	279603784	279609493	+	transcript:Zm00001d033957_T001	gene:Zm00001d033957	0.37	0.5
1	279605648	279609495	+	transcript:Zm00001d033957_T005	gene:Zm00001d033957	0.45	0.75
1	279763700	279766570	+	transcript:Zm00001d033965_T003	gene:Zm00001d033965	0.17	0.5
1	279579760	279582231	+	transcript:Zm00001d033954_T003	gene:Zm00001d033954	0.31	0.75
1	279587675	279592647	+	transcript:Zm00001d033955_T001	gene:Zm00001d033955	0.45	0.66
1	279077286	279105015	+	transcript:Zm00001d033935_T001	gene:Zm00001d033935	0.08	0.66
1	279077286	279107944	+	transcript:Zm00001d033935_T003	gene:Zm00001d033935	0.03	0.75
1	279077286	279107944	+	transcript:Zm00001d033935_T002	gene:Zm00001d033935	0.03	0.73
1	279124711	279128505	+	transcript:Zm00001d033937_T003	gene:Zm00001d033937	0.37	0.5
1	279124753	279128434	+	transcript:Zm00001d033937_T004	gene:Zm00001d033937	0.35	0.75
1	279124753	279128436	+	transcript:Zm00001d033937_T005	gene:Zm00001d033937	0.35	0.75
1	279124753	279128507	+	transcript:Zm00001d033937_T007	gene:Zm00001d033937	0.37	0.33
1	279124756	279128434	+	transcript:Zm00001d033937_T008	gene:Zm00001d033937	0.35	0.75
1	279124758	279128437	+	transcript:Zm00001d033937_T010	gene:Zm00001d033937	0.37	0.66
1	279124758	279128462	+	transcript:Zm00001d033937_T011	gene:Zm00001d033937	0.40	0.5
1	279124842	279128433	+	transcript:Zm00001d033937_T014	gene:Zm00001d033937	0.38	0.66
1	279124867	279128437	+	transcript:Zm00001d033937_T015	gene:Zm00001d033937	0.37	0.5
1	279124869	279128434	+	transcript:Zm00001d033937_T016	gene:Zm00001d033937	0.37	0.75
1	279127132	279128434	+	transcript:Zm00001d033937_T023	gene:Zm00001d033937	0.37	0.75
1	279178647	279182498	-	transcript:Zm00001d033938_T001	gene:Zm00001d033938	0.19	0.57
1	280368696	280370932	-	transcript:Zm00001d033987_T001	gene:Zm00001d033987	0.11	0.33
1	280589402	280605027	-	transcript:Zm00001d033993_T001	gene:Zm00001d033993	0.34	0.73
1	280589402	280605027	-	transcript:Zm00001d033993_T002	gene:Zm00001d033993	0.33	0.71
1	280589402	280605270	-	transcript:Zm00001d033993_T004	gene:Zm00001d033993	0.37	0.69
1	280605377	280608201	+	transcript:Zm00001d033994_T001	gene:Zm00001d033994	0.05	0.75
1	280610063	280611660	-	transcript:Zm00001d033995_T003	gene:Zm00001d033995	0.29	0.5
1	280700281	280702668	-	transcript:Zm00001d034000_T007	gene:Zm00001d034000	0.33	0.66
1	279918815	279922439	+	transcript:Zm00001d033975_T003	gene:Zm00001d033975	0.03	0.5
1	279923098	279925583	-	transcript:Zm00001d033976_T003	gene:Zm00001d033976	0.21	0.75
1	279976194	279978237	+	transcript:Zm00001d033979_T003	gene:Zm00001d033979	0.27	0.5
1	280031091	280035034	-	transcript:Zm00001d033982_T014	gene:Zm00001d033982	0.28	0.71
1	280118432	280122114	-	transcript:Zm00001d033983_T001	gene:Zm00001d033983	0.20	0.33
1	280143756	280163749	-	transcript:Zm00001d033984_T003	gene:Zm00001d033984	0.13	0.68
1	280143756	280163749	-	transcript:Zm00001d033984_T002	gene:Zm00001d033984	0.12	0.73
1	280143818	280163749	-	transcript:Zm00001d033984_T005	gene:Zm00001d033984	0.13	0.68
1	280143974	280163749	-	transcript:Zm00001d033984_T007	gene:Zm00001d033984	0.13	0.72
1	280144090	280149593	-	transcript:Zm00001d033984_T009	gene:Zm00001d033984	0.46	0.66
1	279877087	279877974	-	transcript:Zm00001d033969_T001	gene:Zm00001d033969	0.40	0.66
1	279877088	279883538	-	transcript:Zm00001d033969_T003	gene:Zm00001d033969	0.18	0.66
1	279877088	279883538	-	transcript:Zm00001d033969_T005	gene:Zm00001d033969	0.14	0.75
1	280899968	280910287	+	transcript:Zm00001d034004_T004	gene:Zm00001d034004	0.15	0.6
1	280899968	280910287	+	transcript:Zm00001d034004_T003	gene:Zm00001d034004	0.15	0.7
1	280901908	280909268	+	transcript:Zm00001d034004_T067	gene:Zm00001d034004	0.31	0.71
1	281040471	281042099	-	transcript:Zm00001d034007_T001	gene:Zm00001d034007	0.17	0.5
1	281459768	281460979	-	transcript:Zm00001d034027_T001	gene:Zm00001d034027	0.36	0.33
1	281459768	281460979	-	transcript:Zm00001d034027_T002	gene:Zm00001d034027	0.36	0.66
1	281459842	281460801	-	transcript:Zm00001d034027_T003	gene:Zm00001d034027	0.38	0.5
1	281461949	281464587	-	transcript:Zm00001d034028_T005	gene:Zm00001d034028	0.33	0.6
1	281639688	281642943	-	transcript:Zm00001d034033_T012	gene:Zm00001d034033	0.34	0.75
1	282136200	282165980	-	transcript:Zm00001d034045_T003	gene:Zm00001d034045	0.28	0.42
1	282136200	282165980	-	transcript:Zm00001d034045_T004	gene:Zm00001d034045	0.26	0.71
1	282136258	282165980	-	transcript:Zm00001d034045_T005	gene:Zm00001d034045	0.26	0.62
1	282186897	282188997	-	transcript:Zm00001d034046_T001	gene:Zm00001d034046	0.35	0.5
1	281979178	281983968	-	transcript:Zm00001d034038_T003	gene:Zm00001d034038	0.08	0.66
1	281979183	281984163	-	transcript:Zm00001d034038_T004	gene:Zm00001d034038	0.06	0.75
1	281979184	281983898	-	transcript:Zm00001d034038_T005	gene:Zm00001d034038	0.09	0.66
1	281979184	281983968	-	transcript:Zm00001d034038_T006	gene:Zm00001d034038	0.08	0.66
1	281979185	281984166	-	transcript:Zm00001d034038_T007	gene:Zm00001d034038	0.06	0.66
1	281979186	281983968	-	transcript:Zm00001d034038_T008	gene:Zm00001d034038	0.08	0.75
1	281979188	281983956	-	transcript:Zm00001d034038_T009	gene:Zm00001d034038	0.09	0.66
1	281979201	281984000	-	transcript:Zm00001d034038_T010	gene:Zm00001d034038	0.08	0.75
1	281753766	281760644	+	transcript:Zm00001d034034_T003	gene:Zm00001d034034	0.19	0.71
1	281753766	281760644	+	transcript:Zm00001d034034_T004	gene:Zm00001d034034	0.16	0.75
1	281755727	281760644	+	transcript:Zm00001d034034_T013	gene:Zm00001d034034	0.31	0.5
1	281125320	281129744	+	transcript:Zm00001d034010_T002	gene:Zm00001d034010	0.19	0.5
1	281125405	281129661	+	transcript:Zm00001d034010_T007	gene:Zm00001d034010	0.14	0.75
1	281251899	281267140	-	transcript:Zm00001d034018_T023	gene:Zm00001d034018	0.30	0.66
1	281252323	281283448	-	transcript:Zm00001d034018_T036	gene:Zm00001d034018	0.22	0.73
1	281252362	281283763	-	transcript:Zm00001d034018_T044	gene:Zm00001d034018	0.28	0.75
1	281336363	281342868	+	transcript:Zm00001d034020_T001	gene:Zm00001d034020	0.12	0.33
1	281348543	281351127	-	transcript:Zm00001d034022_T001	gene:Zm00001d034022	0.37	0.5
1	281352578	281356867	-	transcript:Zm00001d034023_T001	gene:Zm00001d034023	0.10	0.5
1	281352704	281356867	-	transcript:Zm00001d034023_T003	gene:Zm00001d034023	0.14	0.4
1	282303560	282310345	-	transcript:Zm00001d034047_T002	gene:Zm00001d034047	0.21	0.66
1	282303560	282312537	-	transcript:Zm00001d034047_T004	gene:Zm00001d034047	0.18	0.5
1	282303620	282308582	-	transcript:Zm00001d034047_T013	gene:Zm00001d034047	0.09	0.75
1	282303620	282312537	-	transcript:Zm00001d034047_T014	gene:Zm00001d034047	0.18	0.75
1	282392070	282393302	+	transcript:Zm00001d034048_T003	gene:Zm00001d034048	0.22	0.33
1	282392070	282393408	+	transcript:Zm00001d034048_T004	gene:Zm00001d034048	0.18	0.5
1	282500016	282508569	+	transcript:Zm00001d034050_T001	gene:Zm00001d034050	0.20	0.66
1	283054694	283059073	+	transcript:Zm00001d034066_T002	gene:Zm00001d034066	0.31	0.5
1	283087285	283088555	-	transcript:Zm00001d034070_T001	gene:Zm00001d034070	0.38	0.66
1	283087285	283088823	-	transcript:Zm00001d034070_T002	gene:Zm00001d034070	0.41	0.5
1	282687133	282701216	+	transcript:Zm00001d034058_T003	gene:Zm00001d034058	0.21	0.75
1	282687133	282721026	+	transcript:Zm00001d034058_T004	gene:Zm00001d034058	0.31	0.6
1	282699833	282721026	+	transcript:Zm00001d034058_T006	gene:Zm00001d034058	0.32	0.75
1	282747831	282749595	+	transcript:Zm00001d034059_T001	gene:Zm00001d034059	0.21	0.66
1	282747834	282749527	+	transcript:Zm00001d034059_T002	gene:Zm00001d034059	0.19	0.5
1	282747834	282749603	+	transcript:Zm00001d034059_T003	gene:Zm00001d034059	0.16	0.66
1	282747834	282749604	+	transcript:Zm00001d034059_T004	gene:Zm00001d034059	0.19	0.66
1	282747886	282749619	+	transcript:Zm00001d034059_T007	gene:Zm00001d034059	0.19	0.66
1	282833605	282835547	+	transcript:Zm00001d034060_T001	gene:Zm00001d034060	0.02	0.75
1	282851765	282854269	-	transcript:Zm00001d034062_T002	gene:Zm00001d034062	0.23	0.5
1	282851778	282854269	-	transcript:Zm00001d034062_T003	gene:Zm00001d034062	0.33	0.5
1	282852983	282854329	-	transcript:Zm00001d034062_T004	gene:Zm00001d034062	0.25	0.66
1	282857083	282860638	-	transcript:Zm00001d034063_T001	gene:Zm00001d034063	0.10	0.66
1	282586095	282587777	-	transcript:Zm00001d034052_T001	gene:Zm00001d034052	0.02	0.71
1	282586305	282587777	-	transcript:Zm00001d034052_T002	gene:Zm00001d034052	0.16	0.66
1	282602843	282608414	+	transcript:Zm00001d034055_T023	gene:Zm00001d034055	0.36	0.66
1	283221069	283229958	-	transcript:Zm00001d034074_T030	gene:Zm00001d034074	0.13	0.42
1	283401534	283408034	+	transcript:Zm00001d034076_T002	gene:Zm00001d034076	0.24	0.71
1	283562217	283568637	+	transcript:Zm00001d034080_T026	gene:Zm00001d034080	0.14	0.75
1	283562280	283579999	+	transcript:Zm00001d034080_T003	gene:Zm00001d034080	0.18	0.72
1	283562451	283568550	+	transcript:Zm00001d034080_T017	gene:Zm00001d034080	0.19	0.33
1	283562451	283579999	+	transcript:Zm00001d034080_T019	gene:Zm00001d034080	0.10	0.69
1	283562492	283568619	+	transcript:Zm00001d034080_T021	gene:Zm00001d034080	0.18	0.33
1	283648741	283651017	+	transcript:Zm00001d034084_T001	gene:Zm00001d034084	0.39	0.33
1	283670581	283672729	+	transcript:Zm00001d034087_T001	gene:Zm00001d034087	0.22	0.6
1	283675912	283680018	-	transcript:Zm00001d034088_T001	gene:Zm00001d034088	0.49	0.42
1	283986720	283990592	+	transcript:Zm00001d034099_T001	gene:Zm00001d034099	0.29	0.44
1	283986720	283990685	+	transcript:Zm00001d034099_T002	gene:Zm00001d034099	0.27	0.44
1	284686236	284687788	+	transcript:Zm00001d034128_T001	gene:Zm00001d034128	0.32	0.75
1	284692972	284695279	+	transcript:Zm00001d034129_T002	gene:Zm00001d034129	0.30	0.66
1	284493307	284494105	-	transcript:Zm00001d034120_T001	gene:Zm00001d034120	0.25	0.5
1	284539992	284543955	+	transcript:Zm00001d034124_T001	gene:Zm00001d034124	0.29	0.66
1	284602370	284603830	-	transcript:Zm00001d034126_T001	gene:Zm00001d034126	0.17	0.5
1	284602443	284603540	-	transcript:Zm00001d034126_T004	gene:Zm00001d034126	0.28	0.33
1	285138708	285141599	-	transcript:Zm00001d034150_T001	gene:Zm00001d034150	0.29	0.62
1	285169807	285173473	-	transcript:Zm00001d034151_T003	gene:Zm00001d034151	0.06	0.75
1	284100419	284102228	+	transcript:Zm00001d034105_T001	gene:Zm00001d034105	0.33	0.33
1	284123644	284126710	+	transcript:Zm00001d034106_T001	gene:Zm00001d034106	0.26	0.33
1	284351076	284352455	+	transcript:Zm00001d034116_T001	gene:Zm00001d034116	0.29	0.75
1	284352796	284361103	+	transcript:Zm00001d034117_T001	gene:Zm00001d034117	0.34	0.53
1	284352798	284361246	+	transcript:Zm00001d034117_T002	gene:Zm00001d034117	0.28	0.53
1	284352798	284361278	+	transcript:Zm00001d034117_T004	gene:Zm00001d034117	0.42	0.42
1	284352809	284361245	+	transcript:Zm00001d034117_T006	gene:Zm00001d034117	0.25	0.53
1	284352826	284361227	+	transcript:Zm00001d034117_T009	gene:Zm00001d034117	0.23	0.53
1	284352828	284361103	+	transcript:Zm00001d034117_T011	gene:Zm00001d034117	0.33	0.53
1	284352828	284361232	+	transcript:Zm00001d034117_T012	gene:Zm00001d034117	0.24	0.5
1	284352828	284361239	+	transcript:Zm00001d034117_T014	gene:Zm00001d034117	0.28	0.41
1	284352830	284361104	+	transcript:Zm00001d034117_T015	gene:Zm00001d034117	0.26	0.53
1	284352832	284361234	+	transcript:Zm00001d034117_T017	gene:Zm00001d034117	0.30	0.41
1	284352834	284361230	+	transcript:Zm00001d034117_T018	gene:Zm00001d034117	0.27	0.5
1	284352834	284361243	+	transcript:Zm00001d034117_T020	gene:Zm00001d034117	0.29	0.58
1	284352867	284361103	+	transcript:Zm00001d034117_T021	gene:Zm00001d034117	0.28	0.5
1	284353012	284361239	+	transcript:Zm00001d034117_T022	gene:Zm00001d034117	0.19	0.5
1	284353860	284361234	+	transcript:Zm00001d034117_T023	gene:Zm00001d034117	0.27	0.53
1	284353912	284361236	+	transcript:Zm00001d034117_T024	gene:Zm00001d034117	0.19	0.46
1	284354685	284361243	+	transcript:Zm00001d034117_T026	gene:Zm00001d034117	0.15	0.58
1	284354781	284360702	+	transcript:Zm00001d034117_T027	gene:Zm00001d034117	0.45	0.54
1	284355077	284361234	+	transcript:Zm00001d034117_T028	gene:Zm00001d034117	0.45	0.57
1	285629989	285636921	+	transcript:Zm00001d034166_T006	gene:Zm00001d034166	0.45	0.75
1	285641964	285646174	+	transcript:Zm00001d034166_T029	gene:Zm00001d034166	0.45	0.75
1	285649842	285652788	-	transcript:Zm00001d034167_T005	gene:Zm00001d034167	0.24	0.71
1	285661189	285662836	-	transcript:Zm00001d034171_T001	gene:Zm00001d034171	0.22	0.66
1	285707107	285709046	-	transcript:Zm00001d034175_T002	gene:Zm00001d034175	0.20	0.33
1	285863974	285871788	+	transcript:Zm00001d034181_T001	gene:Zm00001d034181	0.33	0.4
1	285594394	285595774	-	transcript:Zm00001d034165_T001	gene:Zm00001d034165	0.14	0.75
1	285303621	285311473	+	transcript:Zm00001d034157_T001	gene:Zm00001d034157	0.34	0.46
1	285303621	285312664	+	transcript:Zm00001d034157_T003	gene:Zm00001d034157	0.25	0.5
1	285303621	285312664	+	transcript:Zm00001d034157_T002	gene:Zm00001d034157	0.23	0.4
1	285303623	285311265	+	transcript:Zm00001d034157_T004	gene:Zm00001d034157	0.39	0.66
1	285303676	285311561	+	transcript:Zm00001d034157_T006	gene:Zm00001d034157	0.35	0.6
1	285303679	285311270	+	transcript:Zm00001d034157_T007	gene:Zm00001d034157	0.44	0.66
1	285303679	285311505	+	transcript:Zm00001d034157_T008	gene:Zm00001d034157	0.33	0.69
1	285303679	285311533	+	transcript:Zm00001d034157_T009	gene:Zm00001d034157	0.36	0.73
1	285303679	285311558	+	transcript:Zm00001d034157_T010	gene:Zm00001d034157	0.40	0.66
1	285303679	285311559	+	transcript:Zm00001d034157_T011	gene:Zm00001d034157	0.40	0.5
1	285303679	285311562	+	transcript:Zm00001d034157_T012	gene:Zm00001d034157	0.44	0.64
1	285303680	285311261	+	transcript:Zm00001d034157_T014	gene:Zm00001d034157	0.43	0.42
1	285303680	285311559	+	transcript:Zm00001d034157_T015	gene:Zm00001d034157	0.36	0.66
1	285303713	285311476	+	transcript:Zm00001d034157_T017	gene:Zm00001d034157	0.31	0.75
1	285304273	285311475	+	transcript:Zm00001d034157_T018	gene:Zm00001d034157	0.46	0.72
1	285304334	285311561	+	transcript:Zm00001d034157_T019	gene:Zm00001d034157	0.43	0.61
1	285318804	285326358	+	transcript:Zm00001d034159_T001	gene:Zm00001d034159	0.36	0.57
1	285318804	285326358	+	transcript:Zm00001d034159_T002	gene:Zm00001d034159	0.32	0.5
1	285417447	285425538	+	transcript:Zm00001d034161_T003	gene:Zm00001d034161	0.08	0.75
1	285417595	285425396	+	transcript:Zm00001d034161_T009	gene:Zm00001d034161	0.25	0.6
1	285422671	285425538	+	transcript:Zm00001d034161_T015	gene:Zm00001d034161	0.31	0.5
1	285959342	285962801	-	transcript:Zm00001d034187_T002	gene:Zm00001d034187	0.30	0.75
1	285959342	285962801	-	transcript:Zm00001d034187_T003	gene:Zm00001d034187	0.37	0.66
1	286077537	286080394	+	transcript:Zm00001d034188_T002	gene:Zm00001d034188	0.06	0.5
