#chr	start	end	strand	transcript	gene	AED	QI2
3	171681583	171684082	+	transcript:Zm00001d042557_T002	gene:Zm00001d042557	0.30	0.75
3	171709825	171713167	-	transcript:Zm00001d042558_T001	gene:Zm00001d042558	0.14	0.66
3	170370858	170388068	+	transcript:Zm00001d042519_T002	gene:Zm00001d042519	0.33	0.5
3	171440599	171442476	-	transcript:Zm00001d042542_T001	gene:Zm00001d042542	0.40	0.33
3	171453361	171457431	-	transcript:Zm00001d042543_T001	gene:Zm00001d042543	0.14	0.5
3	171559102	171563546	-	transcript:Zm00001d042552_T001	gene:Zm00001d042552	0.47	0.75
3	171277704	171281307	+	transcript:Zm00001d042540_T003	gene:Zm00001d042540	0.13	0.6
3	171277704	171281309	+	transcript:Zm00001d042540_T005	gene:Zm00001d042540	0.35	0.66
3	171278218	171281078	+	transcript:Zm00001d042540_T011	gene:Zm00001d042540	0.25	0.66
3	173057948	173060902	+	transcript:Zm00001d042594_T001	gene:Zm00001d042594	0.38	0.66
3	173066171	173067763	-	transcript:Zm00001d042595_T001	gene:Zm00001d042595	0.10	0.5
3	172732085	172735180	+	transcript:Zm00001d042582_T003	gene:Zm00001d042582	0.38	0.66
3	172735804	172738825	+	transcript:Zm00001d042583_T002	gene:Zm00001d042583	0.31	0.66
3	172740091	172743103	-	transcript:Zm00001d042584_T002	gene:Zm00001d042584	0.32	0.62
3	173090614	173102955	+	transcript:Zm00001d042598_T002	gene:Zm00001d042598	0.32	0.6
3	173090614	173102955	+	transcript:Zm00001d042598_T001	gene:Zm00001d042598	0.31	0.6
3	173092035	173102955	+	transcript:Zm00001d042598_T003	gene:Zm00001d042598	0.26	0.72
3	173571381	173573177	+	transcript:Zm00001d042612_T001	gene:Zm00001d042612	0.33	0.75
3	174461425	174467231	-	transcript:Zm00001d042627_T001	gene:Zm00001d042627	0.27	0.75
3	174461425	174467231	-	transcript:Zm00001d042627_T002	gene:Zm00001d042627	0.30	0.5
3	174462302	174467231	-	transcript:Zm00001d042627_T005	gene:Zm00001d042627	0.31	0.5
3	174098876	174100586	+	transcript:Zm00001d042620_T001	gene:Zm00001d042620	0.30	0.66
3	174100666	174101418	-	transcript:Zm00001d042621_T001	gene:Zm00001d042621	0.43	0.5
3	174605654	174606588	+	transcript:Zm00001d042630_T001	gene:Zm00001d042630	0.08	0.5
3	174667819	174671278	-	transcript:Zm00001d042632_T002	gene:Zm00001d042632	0.11	0.5
3	175565691	175566561	+	transcript:Zm00001d042655_T001	gene:Zm00001d042655	0.29	0.33
3	175635248	175643043	-	transcript:Zm00001d042656_T001	gene:Zm00001d042656	0.17	0.75
3	175714011	175716715	-	transcript:Zm00001d042658_T001	gene:Zm00001d042658	0.37	0.5
3	175041781	175047514	-	transcript:Zm00001d042641_T007	gene:Zm00001d042641	0.32	0.5
3	175041781	175047515	-	transcript:Zm00001d042641_T009	gene:Zm00001d042641	0.32	0.75
3	175041781	175047517	-	transcript:Zm00001d042641_T010	gene:Zm00001d042641	0.24	0.66
3	175092452	175095996	-	transcript:Zm00001d042642_T003	gene:Zm00001d042642	0.21	0.33
3	175222686	175225385	+	transcript:Zm00001d042643_T002	gene:Zm00001d042643	0.19	0.66
3	175231435	175233130	+	transcript:Zm00001d042644_T001	gene:Zm00001d042644	0.10	0.5
3	175239376	175247569	+	transcript:Zm00001d042645_T001	gene:Zm00001d042645	0.29	0.38
3	175440565	175443093	-	transcript:Zm00001d042653_T001	gene:Zm00001d042653	0.25	0.66
3	175440579	175442730	-	transcript:Zm00001d042653_T004	gene:Zm00001d042653	0.31	0.66
3	175449730	175457135	-	transcript:Zm00001d042654_T005	gene:Zm00001d042654	0.18	0.72
3	175449730	175457135	-	transcript:Zm00001d042654_T002	gene:Zm00001d042654	0.19	0.7
3	176502121	176504213	+	transcript:Zm00001d042675_T002	gene:Zm00001d042675	0.23	0.75
3	175809386	175815003	-	transcript:Zm00001d042661_T002	gene:Zm00001d042661	0.32	0.66
3	176152680	176162899	+	transcript:Zm00001d042669_T002	gene:Zm00001d042669	0.37	0.69
3	176262551	176264469	+	transcript:Zm00001d042672_T001	gene:Zm00001d042672	0.34	0.4
3	176769016	176769844	+	transcript:Zm00001d042681_T002	gene:Zm00001d042681	0.35	0.5
3	176827382	176830727	-	transcript:Zm00001d042685_T001	gene:Zm00001d042685	0.16	0.7
3	177204037	177208754	-	transcript:Zm00001d042692_T002	gene:Zm00001d042692	0.32	0.6
3	177609579	177634652	+	transcript:Zm00001d042706_T002	gene:Zm00001d042706	0.06	0.54
3	177683014	177705713	+	transcript:Zm00001d042708_T001	gene:Zm00001d042708	0.37	0.72
3	177299627	177300460	-	transcript:Zm00001d042696_T002	gene:Zm00001d042696	0.02	0.5
3	178487316	178488789	+	transcript:Zm00001d042733_T001	gene:Zm00001d042733	0.22	0.75
3	178490870	178492832	+	transcript:Zm00001d042734_T001	gene:Zm00001d042734	0.13	0.66
3	178236350	178240117	-	transcript:Zm00001d042724_T002	gene:Zm00001d042724	0.04	0.75
3	178246316	178249292	+	transcript:Zm00001d042725_T001	gene:Zm00001d042725	0.35	0.66
3	178190006	178194369	-	transcript:Zm00001d042722_T002	gene:Zm00001d042722	0.34	0.72
3	178190006	178194369	-	transcript:Zm00001d042722_T001	gene:Zm00001d042722	0.36	0.75
3	177902537	177928714	+	transcript:Zm00001d042712_T001	gene:Zm00001d042712	0.09	0.71
3	178114275	178120637	+	transcript:Zm00001d042718_T001	gene:Zm00001d042718	0.36	0.57
3	177894858	177902087	-	transcript:Zm00001d042711_T001	gene:Zm00001d042711	0.35	0.57
3	179100555	179103315	+	transcript:Zm00001d042762_T002	gene:Zm00001d042762	0.26	0.66
3	179100555	179103315	+	transcript:Zm00001d042762_T001	gene:Zm00001d042762	0.23	0.75
3	179265394	179268704	-	transcript:Zm00001d042772_T001	gene:Zm00001d042772	0.28	0.5
3	179387727	179396414	+	transcript:Zm00001d042777_T001	gene:Zm00001d042777	0.43	0.5
3	179389886	179396383	+	transcript:Zm00001d042777_T012	gene:Zm00001d042777	0.34	0.63
3	179771402	179776891	+	transcript:Zm00001d042792_T004	gene:Zm00001d042792	0.07	0.5
3	179771406	179776909	+	transcript:Zm00001d042792_T005	gene:Zm00001d042792	0.07	0.66
3	180010900	180014759	-	transcript:Zm00001d042795_T002	gene:Zm00001d042795	0.29	0.5
3	180309671	180319781	+	transcript:Zm00001d042802_T004	gene:Zm00001d042802	0.40	0.66
3	180448932	180463007	+	transcript:Zm00001d042804_T001	gene:Zm00001d042804	0.36	0.73
3	181096169	181097666	-	transcript:Zm00001d042818_T001	gene:Zm00001d042818	0.16	0.66
3	181156625	181159543	-	transcript:Zm00001d042825_T001	gene:Zm00001d042825	0.23	0.33
3	181264698	181270477	+	transcript:Zm00001d042827_T001	gene:Zm00001d042827	0.36	0.4
3	181264734	181270477	+	transcript:Zm00001d042827_T002	gene:Zm00001d042827	0.37	0.45
3	181361430	181364498	-	transcript:Zm00001d042828_T001	gene:Zm00001d042828	0.37	0.33
3	181427005	181430797	-	transcript:Zm00001d042833_T002	gene:Zm00001d042833	0.22	0.5
3	181694529	181701897	+	transcript:Zm00001d042841_T002	gene:Zm00001d042841	0.20	0.64
3	182126467	182128767	-	transcript:Zm00001d042853_T002	gene:Zm00001d042853	0.16	0.66
3	181947006	181957835	-	transcript:Zm00001d042848_T001	gene:Zm00001d042848	0.26	0.57
3	183060262	183083723	-	transcript:Zm00001d042888_T002	gene:Zm00001d042888	0.28	0.6
3	183190498	183207902	+	transcript:Zm00001d042896_T001	gene:Zm00001d042896	0.35	0.5
3	182508955	182514234	-	transcript:Zm00001d042869_T003	gene:Zm00001d042869	0.23	0.5
3	182558850	182562041	+	transcript:Zm00001d042870_T001	gene:Zm00001d042870	0.19	0.5
3	182604861	182606378	+	transcript:Zm00001d042876_T001	gene:Zm00001d042876	0.34	0.66
3	182386952	182388530	+	transcript:Zm00001d042864_T006	gene:Zm00001d042864	0.40	0.5
3	182852880	182858783	-	transcript:Zm00001d042885_T002	gene:Zm00001d042885	0.29	0.66
3	183711436	183723137	-	transcript:Zm00001d042910_T003	gene:Zm00001d042910	0.28	0.66
3	183711899	183723118	-	transcript:Zm00001d042910_T011	gene:Zm00001d042910	0.30	0.75
3	183827370	183830154	-	transcript:Zm00001d042914_T001	gene:Zm00001d042914	0.03	0.5
3	183568010	183570847	+	transcript:Zm00001d042905_T001	gene:Zm00001d042905	0.29	0.75
3	184004259	184007974	-	transcript:Zm00001d042922_T002	gene:Zm00001d042922	0.02	0.5
3	184004326	184007609	-	transcript:Zm00001d042922_T005	gene:Zm00001d042922	0.10	0.5
3	184012440	184018415	-	transcript:Zm00001d042923_T002	gene:Zm00001d042923	0.41	0.5
3	184012440	184018415	-	transcript:Zm00001d042923_T003	gene:Zm00001d042923	0.39	0.6
3	184019008	184020913	-	transcript:Zm00001d042924_T001	gene:Zm00001d042924	0.50	0.5
3	184218805	184228618	+	transcript:Zm00001d042927_T001	gene:Zm00001d042927	0.23	0.52
3	184228947	184230086	-	transcript:Zm00001d042928_T001	gene:Zm00001d042928	0.05	0.66
3	184228947	184230086	-	transcript:Zm00001d042928_T002	gene:Zm00001d042928	0.10	0.5
3	185332832	185333945	-	transcript:Zm00001d042967_T001	gene:Zm00001d042967	0.10	0.66
3	185334729	185336816	+	transcript:Zm00001d042968_T002	gene:Zm00001d042968	0.24	0.66
3	185340413	185343562	-	transcript:Zm00001d042969_T001	gene:Zm00001d042969	0.21	0.66
3	185340413	185343562	-	transcript:Zm00001d042969_T002	gene:Zm00001d042969	0.19	0.5
3	184729877	184731032	-	transcript:Zm00001d042952_T001	gene:Zm00001d042952	0.11	0.5
3	186172361	186183344	-	transcript:Zm00001d042994_T003	gene:Zm00001d042994	0.44	0.5
3	186172361	186183344	-	transcript:Zm00001d042994_T002	gene:Zm00001d042994	0.43	0.53
3	186172361	186183344	-	transcript:Zm00001d042994_T001	gene:Zm00001d042994	0.45	0.5
3	186172361	186183344	-	transcript:Zm00001d042994_T004	gene:Zm00001d042994	0.41	0.5
3	186201395	186204591	+	transcript:Zm00001d042998_T001	gene:Zm00001d042998	0.26	0.5
3	185751888	185756223	-	transcript:Zm00001d042980_T001	gene:Zm00001d042980	0.07	0.33
3	185752049	185756266	-	transcript:Zm00001d042980_T003	gene:Zm00001d042980	0.27	0.5
3	185778201	185782970	+	transcript:Zm00001d042982_T002	gene:Zm00001d042982	0.27	0.58
3	185842172	185845341	-	transcript:Zm00001d042985_T002	gene:Zm00001d042985	0.42	0.42
3	185497140	185527206	-	transcript:Zm00001d042974_T001	gene:Zm00001d042974	0.26	0.6
3	185649684	185654945	-	transcript:Zm00001d042979_T006	gene:Zm00001d042979	0.22	0.4
3	185401106	185404834	+	transcript:Zm00001d042972_T003	gene:Zm00001d042972	0.29	0.33
3	186606112	186608615	-	transcript:Zm00001d043019_T004	gene:Zm00001d043019	0.23	0.66
3	186441816	186450000	-	transcript:Zm00001d043012_T003	gene:Zm00001d043012	0.10	0.66
3	186441816	186450000	-	transcript:Zm00001d043012_T004	gene:Zm00001d043012	0.10	0.42
3	186443884	186450000	-	transcript:Zm00001d043012_T012	gene:Zm00001d043012	0.32	0.71
3	186443884	186450000	-	transcript:Zm00001d043012_T011	gene:Zm00001d043012	0.32	0.5
3	186512958	186514956	-	transcript:Zm00001d043013_T001	gene:Zm00001d043013	0.17	0.5
3	187071630	187072444	-	transcript:Zm00001d043034_T001	gene:Zm00001d043034	0.38	0.5
3	187167542	187172192	-	transcript:Zm00001d043038_T001	gene:Zm00001d043038	0.19	0.33
3	187822512	187826662	+	transcript:Zm00001d043059_T002	gene:Zm00001d043059	0.33	0.66
3	187822512	187826662	+	transcript:Zm00001d043059_T001	gene:Zm00001d043059	0.34	0.5
3	187829245	187830523	-	transcript:Zm00001d043060_T001	gene:Zm00001d043060	0.25	0.5
3	187858765	187861013	+	transcript:Zm00001d043062_T002	gene:Zm00001d043062	0.24	0.5
3	187964984	187967584	+	transcript:Zm00001d043064_T001	gene:Zm00001d043064	0.15	0.71
3	187964984	187967746	+	transcript:Zm00001d043064_T003	gene:Zm00001d043064	0.21	0.62
3	187964984	187967746	+	transcript:Zm00001d043064_T002	gene:Zm00001d043064	0.21	0.5
3	187966515	187967813	+	transcript:Zm00001d043064_T004	gene:Zm00001d043064	0.35	0.75
3	187593197	187605383	+	transcript:Zm00001d043052_T010	gene:Zm00001d043052	0.28	0.7
3	188769696	188774448	-	transcript:Zm00001d043086_T002	gene:Zm00001d043086	0.18	0.7
3	188973015	188973785	-	transcript:Zm00001d043090_T006	gene:Zm00001d043090	0.38	0.5
3	188695042	188704085	-	transcript:Zm00001d043084_T001	gene:Zm00001d043084	0.33	0.58
3	188695042	188704085	-	transcript:Zm00001d043084_T002	gene:Zm00001d043084	0.34	0.58
3	188518329	188520185	+	transcript:Zm00001d043079_T001	gene:Zm00001d043079	0.22	0.66
3	188380397	188381813	-	transcript:Zm00001d043073_T001	gene:Zm00001d043073	0.08	0.6
3	188383810	188388729	-	transcript:Zm00001d043074_T002	gene:Zm00001d043074	0.28	0.75
3	188320648	188327921	-	transcript:Zm00001d043071_T001	gene:Zm00001d043071	0.19	0.6
3	188320648	188327921	-	transcript:Zm00001d043071_T002	gene:Zm00001d043071	0.22	0.33
3	189704285	189709307	+	transcript:Zm00001d043118_T001	gene:Zm00001d043118	0.38	0.75
3	189704285	189709321	+	transcript:Zm00001d043118_T002	gene:Zm00001d043118	0.37	0.75
3	189746723	189751419	+	transcript:Zm00001d043124_T002	gene:Zm00001d043124	0.30	0.54
3	189746723	189751419	+	transcript:Zm00001d043124_T003	gene:Zm00001d043124	0.31	0.44
3	189746723	189751419	+	transcript:Zm00001d043124_T001	gene:Zm00001d043124	0.31	0.4
3	189867626	189871691	-	transcript:Zm00001d043129_T002	gene:Zm00001d043129	0.24	0.5
3	189581664	189585104	-	transcript:Zm00001d043116_T002	gene:Zm00001d043116	0.03	0.6
3	189316930	189320645	+	transcript:Zm00001d043105_T001	gene:Zm00001d043105	0.46	0.4
3	189417261	189421199	+	transcript:Zm00001d043110_T004	gene:Zm00001d043110	0.32	0.66
3	189417261	189421199	+	transcript:Zm00001d043110_T003	gene:Zm00001d043110	0.31	0.66
3	189417261	189421199	+	transcript:Zm00001d043110_T008	gene:Zm00001d043110	0.30	0.72
3	189417261	189421199	+	transcript:Zm00001d043110_T007	gene:Zm00001d043110	0.33	0.62
3	189960093	189963052	+	transcript:Zm00001d043134_T001	gene:Zm00001d043134	0.36	0.75
3	189967776	189971654	-	transcript:Zm00001d043135_T001	gene:Zm00001d043135	0.15	0.66
3	189967776	189971654	-	transcript:Zm00001d043135_T002	gene:Zm00001d043135	0.16	0.5
3	190002517	190019864	-	transcript:Zm00001d043139_T001	gene:Zm00001d043139	0.20	0.75
3	190025542	190026983	-	transcript:Zm00001d043140_T001	gene:Zm00001d043140	0.16	0.75
3	190146935	190151131	-	transcript:Zm00001d043147_T001	gene:Zm00001d043147	0.20	0.75
3	190152574	190154270	-	transcript:Zm00001d043148_T001	gene:Zm00001d043148	0.19	0.66
3	190628861	190634540	-	transcript:Zm00001d043175_T003	gene:Zm00001d043175	0.41	0.5
3	190701685	190704770	+	transcript:Zm00001d043179_T001	gene:Zm00001d043179	0.01	0.5
3	190902536	190903907	-	transcript:Zm00001d043186_T001	gene:Zm00001d043186	0.28	0.33
3	190965694	190973192	-	transcript:Zm00001d043188_T001	gene:Zm00001d043188	0.28	0.71
3	190207243	190210156	-	transcript:Zm00001d043150_T001	gene:Zm00001d043150	0.18	0.6
3	190207504	190210264	-	transcript:Zm00001d043150_T003	gene:Zm00001d043150	0.25	0.5
3	190207572	190210156	-	transcript:Zm00001d043150_T006	gene:Zm00001d043150	0.25	0.66
3	190207621	190210271	-	transcript:Zm00001d043150_T008	gene:Zm00001d043150	0.19	0.75
3	190250038	190259712	+	transcript:Zm00001d043153_T001	gene:Zm00001d043153	0.33	0.72
3	190252092	190259712	+	transcript:Zm00001d043153_T002	gene:Zm00001d043153	0.38	0.7
3	190265103	190265958	+	transcript:Zm00001d043154_T001	gene:Zm00001d043154	0.38	0.5
3	190313504	190317464	+	transcript:Zm00001d043155_T001	gene:Zm00001d043155	0.12	0.75
3	190359595	190363981	+	transcript:Zm00001d043157_T001	gene:Zm00001d043157	0.31	0.5
3	190365146	190367284	-	transcript:Zm00001d043158_T003	gene:Zm00001d043158	0.30	0.5
3	190365184	190367423	-	transcript:Zm00001d043158_T004	gene:Zm00001d043158	0.36	0.33
3	190388815	190395223	+	transcript:Zm00001d043160_T007	gene:Zm00001d043160	0.15	0.5
3	191438583	191441993	-	transcript:Zm00001d043202_T003	gene:Zm00001d043202	0.28	0.75
3	191786398	191796584	+	transcript:Zm00001d043207_T003	gene:Zm00001d043207	0.25	0.66
3	191786463	191796584	+	transcript:Zm00001d043207_T004	gene:Zm00001d043207	0.24	0.5
3	192433297	192435053	-	transcript:Zm00001d043227_T003	gene:Zm00001d043227	0.24	0.5
3	192433319	192434960	-	transcript:Zm00001d043227_T004	gene:Zm00001d043227	0.17	0.33
3	192433319	192435031	-	transcript:Zm00001d043227_T006	gene:Zm00001d043227	0.12	0.5
3	192433344	192435056	-	transcript:Zm00001d043227_T007	gene:Zm00001d043227	0.33	0.5
3	192433345	192435031	-	transcript:Zm00001d043227_T008	gene:Zm00001d043227	0.17	0.5
3	192433347	192435053	-	transcript:Zm00001d043227_T009	gene:Zm00001d043227	0.31	0.5
3	192433365	192435031	-	transcript:Zm00001d043227_T010	gene:Zm00001d043227	0.15	0.66
3	192433365	192435058	-	transcript:Zm00001d043227_T011	gene:Zm00001d043227	0.24	0.5
3	192719151	192721275	-	transcript:Zm00001d043235_T003	gene:Zm00001d043235	0.13	0.5
3	192734882	192738044	-	transcript:Zm00001d043237_T001	gene:Zm00001d043237	0.32	0.5
3	192749904	192751950	+	transcript:Zm00001d043238_T001	gene:Zm00001d043238	0.08	0.66
3	193126552	193127819	-	transcript:Zm00001d043246_T001	gene:Zm00001d043246	0.09	0.5
3	193356313	193358768	+	transcript:Zm00001d043252_T007	gene:Zm00001d043252	0.43	0.75
3	193422413	193425245	-	transcript:Zm00001d043254_T003	gene:Zm00001d043254	0.30	0.5
3	193682008	193682734	-	transcript:Zm00001d043260_T001	gene:Zm00001d043260	0.39	0.5
3	193492376	193495361	-	transcript:Zm00001d043257_T001	gene:Zm00001d043257	0.47	0.4
3	194440792	194441928	-	transcript:Zm00001d043287_T006	gene:Zm00001d043287	0.37	0.5
3	194540780	194547462	-	transcript:Zm00001d043288_T002	gene:Zm00001d043288	0.08	0.66
3	194540803	194547422	-	transcript:Zm00001d043288_T004	gene:Zm00001d043288	0.15	0.71
3	194540803	194547422	-	transcript:Zm00001d043288_T003	gene:Zm00001d043288	0.14	0.71
3	194540803	194547430	-	transcript:Zm00001d043288_T005	gene:Zm00001d043288	0.14	0.71
3	194540803	194547494	-	transcript:Zm00001d043288_T006	gene:Zm00001d043288	0.13	0.62
3	194540879	194547478	-	transcript:Zm00001d043288_T007	gene:Zm00001d043288	0.08	0.71
3	194415990	194423757	+	transcript:Zm00001d043286_T009	gene:Zm00001d043286	0.46	0.57
3	194415990	194423757	+	transcript:Zm00001d043286_T011	gene:Zm00001d043286	0.50	0.4
3	194415990	194423757	+	transcript:Zm00001d043286_T010	gene:Zm00001d043286	0.46	0.57
3	189194641	189196878	+	transcript:Zm00001d043100_T001	gene:Zm00001d043100	0.45	0.4
3	188976388	189005061	-	transcript:Zm00001d043091_T002	gene:Zm00001d043091	0.24	0.52
3	194885093	194899827	+	transcript:Zm00001d043294_T011	gene:Zm00001d043294	0.32	0.72
3	194885093	194899827	+	transcript:Zm00001d043294_T010	gene:Zm00001d043294	0.32	0.63
3	194888469	194899827	+	transcript:Zm00001d043294_T012	gene:Zm00001d043294	0.33	0.7
3	195079341	195089695	-	transcript:Zm00001d043301_T002	gene:Zm00001d043301	0.22	0.68
3	195189435	195191634	+	transcript:Zm00001d043302_T002	gene:Zm00001d043302	0.16	0.6
3	194238975	194242079	-	transcript:Zm00001d043278_T003	gene:Zm00001d043278	0.10	0.66
3	194239034	194240712	-	transcript:Zm00001d043278_T006	gene:Zm00001d043278	0.31	0.66
3	194286937	194296552	+	transcript:Zm00001d043280_T002	gene:Zm00001d043280	0.14	0.75
3	194289999	194296552	+	transcript:Zm00001d043280_T009	gene:Zm00001d043280	0.13	0.66
3	194095797	194102122	-	transcript:Zm00001d043275_T002	gene:Zm00001d043275	0.29	0.75
3	194095889	194102010	-	transcript:Zm00001d043275_T014	gene:Zm00001d043275	0.16	0.66
3	195679279	195681843	-	transcript:Zm00001d043307_T002	gene:Zm00001d043307	0.09	0.5
3	195736199	195749965	-	transcript:Zm00001d043309_T006	gene:Zm00001d043309	0.25	0.69
3	195736199	195749965	-	transcript:Zm00001d043309_T005	gene:Zm00001d043309	0.26	0.73
3	195736199	195749965	-	transcript:Zm00001d043309_T007	gene:Zm00001d043309	0.33	0.75
3	195736199	195749965	-	transcript:Zm00001d043309_T003	gene:Zm00001d043309	0.33	0.71
3	195743355	195749933	-	transcript:Zm00001d043309_T018	gene:Zm00001d043309	0.27	0.66
3	195743363	195749957	-	transcript:Zm00001d043309_T024	gene:Zm00001d043309	0.27	0.66
3	196701801	196708211	-	transcript:Zm00001d043329_T001	gene:Zm00001d043329	0.27	0.6
3	196851706	196853791	+	transcript:Zm00001d043333_T001	gene:Zm00001d043333	0.10	0.71
3	197013809	197015623	+	transcript:Zm00001d043337_T001	gene:Zm00001d043337	0.30	0.66
3	197013854	197015612	+	transcript:Zm00001d043337_T003	gene:Zm00001d043337	0.31	0.66
3	197028752	197029747	-	transcript:Zm00001d043340_T001	gene:Zm00001d043340	0.45	0.66
3	197459822	197489419	+	transcript:Zm00001d043353_T002	gene:Zm00001d043353	0.45	0.5
3	197459822	197489419	+	transcript:Zm00001d043353_T001	gene:Zm00001d043353	0.38	0.71
3	197459822	197489419	+	transcript:Zm00001d043353_T003	gene:Zm00001d043353	0.39	0.71
3	197463158	197466331	-	transcript:Zm00001d043354_T002	gene:Zm00001d043354	0.38	0.66
3	197463365	197466335	-	transcript:Zm00001d043354_T006	gene:Zm00001d043354	0.17	0.5
3	197514257	197515677	-	transcript:Zm00001d043355_T001	gene:Zm00001d043355	0.10	0.66
3	197514365	197515677	-	transcript:Zm00001d043355_T002	gene:Zm00001d043355	0.24	0.75
3	197709305	197711535	-	transcript:Zm00001d043362_T002	gene:Zm00001d043362	0.40	0.5
3	197709305	197711535	-	transcript:Zm00001d043362_T001	gene:Zm00001d043362	0.47	0.4
3	197331758	197338751	+	transcript:Zm00001d043348_T016	gene:Zm00001d043348	0.09	0.66
3	197331764	197338511	+	transcript:Zm00001d043348_T018	gene:Zm00001d043348	0.08	0.75
3	197332115	197338605	+	transcript:Zm00001d043348_T025	gene:Zm00001d043348	0.11	0.75
3	197333050	197338590	+	transcript:Zm00001d043348_T028	gene:Zm00001d043348	0.15	0.5
3	198627128	198633083	+	transcript:Zm00001d043392_T017	gene:Zm00001d043392	0.23	0.75
3	198676500	198679624	-	transcript:Zm00001d043395_T001	gene:Zm00001d043395	0.16	0.5
3	198676833	198679790	-	transcript:Zm00001d043395_T003	gene:Zm00001d043395	0.21	0.66
3	199805037	199805830	+	transcript:Zm00001d043436_T001	gene:Zm00001d043436	0.18	0.75
3	199908397	199912386	+	transcript:Zm00001d043439_T001	gene:Zm00001d043439	0.44	0.66
3	200499202	200500823	+	transcript:Zm00001d043457_T001	gene:Zm00001d043457	0.27	0.33
3	200565289	200567523	+	transcript:Zm00001d043458_T001	gene:Zm00001d043458	0.07	0.66
3	200390244	200390913	-	transcript:Zm00001d043448_T001	gene:Zm00001d043448	0.14	0.5
3	200756320	200757882	+	transcript:Zm00001d043462_T001	gene:Zm00001d043462	0.39	0.66
3	200756330	200757644	+	transcript:Zm00001d043462_T002	gene:Zm00001d043462	0.44	0.66
3	200804000	200810081	+	transcript:Zm00001d043465_T004	gene:Zm00001d043465	0.12	0.71
3	200804000	200810081	+	transcript:Zm00001d043465_T002	gene:Zm00001d043465	0.17	0.75
3	201316396	201317932	-	transcript:Zm00001d043474_T003	gene:Zm00001d043474	0.21	0.4
3	201452282	201454662	+	transcript:Zm00001d043477_T003	gene:Zm00001d043477	0.28	0.57
3	199525342	199531763	+	transcript:Zm00001d043428_T001	gene:Zm00001d043428	0.07	0.66
3	199525364	199532354	+	transcript:Zm00001d043428_T003	gene:Zm00001d043428	0.02	0.66
3	199525373	199531854	+	transcript:Zm00001d043428_T004	gene:Zm00001d043428	0.06	0.5
3	199525383	199531783	+	transcript:Zm00001d043428_T005	gene:Zm00001d043428	0.06	0.5
3	199525388	199531856	+	transcript:Zm00001d043428_T007	gene:Zm00001d043428	0.13	0.5
3	199525402	199531856	+	transcript:Zm00001d043428_T009	gene:Zm00001d043428	0.11	0.5
3	199525489	199531783	+	transcript:Zm00001d043428_T011	gene:Zm00001d043428	0.08	0.5
3	199525489	199531842	+	transcript:Zm00001d043428_T012	gene:Zm00001d043428	0.06	0.5
3	199525489	199531856	+	transcript:Zm00001d043428_T013	gene:Zm00001d043428	0.07	0.5
3	199525497	199532269	+	transcript:Zm00001d043428_T014	gene:Zm00001d043428	0.04	0.5
3	199525498	199531784	+	transcript:Zm00001d043428_T016	gene:Zm00001d043428	0.08	0.33
3	199525516	199531852	+	transcript:Zm00001d043428_T018	gene:Zm00001d043428	0.06	0.5
3	199525522	199531856	+	transcript:Zm00001d043428_T020	gene:Zm00001d043428	0.06	0.5
3	199526067	199531854	+	transcript:Zm00001d043428_T022	gene:Zm00001d043428	0.11	0.5
3	199571297	199573898	-	transcript:Zm00001d043429_T003	gene:Zm00001d043429	0.38	0.66
3	199571307	199573854	-	transcript:Zm00001d043429_T004	gene:Zm00001d043429	0.40	0.33
3	199571317	199573898	-	transcript:Zm00001d043429_T006	gene:Zm00001d043429	0.38	0.33
3	199571336	199573960	-	transcript:Zm00001d043429_T010	gene:Zm00001d043429	0.39	0.5
3	199571476	199573901	-	transcript:Zm00001d043429_T012	gene:Zm00001d043429	0.37	0.33
3	199571479	199573901	-	transcript:Zm00001d043429_T013	gene:Zm00001d043429	0.38	0.66
3	199611901	199617419	+	transcript:Zm00001d043431_T010	gene:Zm00001d043431	0.20	0.42
3	201083349	201088576	-	transcript:Zm00001d043469_T001	gene:Zm00001d043469	0.05	0.33
3	201084038	201088228	-	transcript:Zm00001d043469_T020	gene:Zm00001d043469	0.17	0.66
3	201084038	201088479	-	transcript:Zm00001d043469_T021	gene:Zm00001d043469	0.14	0.66
3	201136891	201144497	-	transcript:Zm00001d043471_T001	gene:Zm00001d043471	0.12	0.6
3	201240359	201248243	+	transcript:Zm00001d043473_T005	gene:Zm00001d043473	0.32	0.63
3	201240416	201245696	+	transcript:Zm00001d043473_T018	gene:Zm00001d043473	0.29	0.37
3	200986071	200997407	-	transcript:Zm00001d043468_T002	gene:Zm00001d043468	0.25	0.33
3	200986116	200997322	-	transcript:Zm00001d043468_T004	gene:Zm00001d043468	0.25	0.5
3	200987102	200997229	-	transcript:Zm00001d043468_T021	gene:Zm00001d043468	0.31	0.66
3	200987102	200997374	-	transcript:Zm00001d043468_T022	gene:Zm00001d043468	0.31	0.66
3	201984577	201987248	-	transcript:Zm00001d043500_T001	gene:Zm00001d043500	0.37	0.33
3	201984583	201991129	-	transcript:Zm00001d043500_T006	gene:Zm00001d043500	0.34	0.66
3	201984625	201991120	-	transcript:Zm00001d043500_T008	gene:Zm00001d043500	0.34	0.66
3	202098653	202101427	+	transcript:Zm00001d043502_T006	gene:Zm00001d043502	0.48	0.4
3	201603883	201621450	+	transcript:Zm00001d043483_T001	gene:Zm00001d043483	0.30	0.69
