#chr	start	end	strand	transcript	gene	AED	QI2
5	84704411	84709923	-	transcript:Zm00001d015328_T011	gene:Zm00001d015328	0.13	0.5
5	88008824	88012844	-	transcript:Zm00001d015393_T001	gene:Zm00001d015393	0.38	0.5
5	88146164	88150303	+	transcript:Zm00001d015394_T001	gene:Zm00001d015394	0.05	0.66
5	87758740	87760373	+	transcript:Zm00001d015387_T001	gene:Zm00001d015387	0.22	0.5
5	88518024	88520798	+	transcript:Zm00001d015406_T002	gene:Zm00001d015406	0.30	0.62
5	88484657	88490422	+	transcript:Zm00001d015404_T001	gene:Zm00001d015404	0.45	0.6
5	88228087	88230594	-	transcript:Zm00001d015396_T002	gene:Zm00001d015396	0.32	0.5
5	88228087	88230594	-	transcript:Zm00001d015396_T001	gene:Zm00001d015396	0.35	0.6
5	88446448	88448870	+	transcript:Zm00001d015400_T005	gene:Zm00001d015400	0.41	0.66
5	85580818	85581708	+	transcript:Zm00001d015345_T001	gene:Zm00001d015345	0.47	0.33
5	85736319	85739560	+	transcript:Zm00001d015348_T001	gene:Zm00001d015348	0.23	0.33
5	89200500	89201452	+	transcript:Zm00001d015417_T001	gene:Zm00001d015417	0.23	0.75
5	91587913	91590987	+	transcript:Zm00001d015460_T001	gene:Zm00001d015460	0.32	0.5
5	91662570	91670033	+	transcript:Zm00001d015462_T001	gene:Zm00001d015462	0.36	0.5
5	91106169	91109042	+	transcript:Zm00001d015451_T002	gene:Zm00001d015451	0.23	0.5
5	91146435	91147559	+	transcript:Zm00001d015452_T001	gene:Zm00001d015452	0.30	0.75
5	81113455	81117779	+	transcript:Zm00001d015248_T005	gene:Zm00001d015248	0.07	0.5
5	81113460	81118197	+	transcript:Zm00001d015248_T011	gene:Zm00001d015248	0.02	0.5
5	81113470	81118196	+	transcript:Zm00001d015248_T012	gene:Zm00001d015248	0.04	0.5
5	81113476	81118121	+	transcript:Zm00001d015248_T015	gene:Zm00001d015248	0.05	0.5
5	81113476	81118143	+	transcript:Zm00001d015248_T016	gene:Zm00001d015248	0.08	0.5
5	81113484	81118198	+	transcript:Zm00001d015248_T025	gene:Zm00001d015248	0.07	0.5
5	81114430	81118215	+	transcript:Zm00001d015248_T030	gene:Zm00001d015248	0.14	0.5
5	93128095	93131788	-	transcript:Zm00001d015486_T001	gene:Zm00001d015486	0.27	0.4
5	93131814	93133480	-	transcript:Zm00001d015487_T001	gene:Zm00001d015487	0.47	0.33
5	94540334	94543429	-	transcript:Zm00001d015509_T001	gene:Zm00001d015509	0.29	0.5
5	89584539	89586791	+	transcript:Zm00001d015427_T001	gene:Zm00001d015427	0.46	0.66
5	89616528	89624066	+	transcript:Zm00001d015428_T003	gene:Zm00001d015428	0.36	0.6
5	89616724	89624066	+	transcript:Zm00001d015428_T019	gene:Zm00001d015428	0.40	0.53
5	96220339	96223880	-	transcript:Zm00001d015531_T005	gene:Zm00001d015531	0.36	0.75
5	96263096	96264074	-	transcript:Zm00001d015534_T001	gene:Zm00001d015534	0.07	0.5
5	94150678	94151267	+	transcript:Zm00001d015502_T001	gene:Zm00001d015502	0.42	0.5
5	96640723	96642773	-	transcript:Zm00001d015544_T001	gene:Zm00001d015544	0.16	0.66
5	96698291	96698985	+	transcript:Zm00001d015545_T001	gene:Zm00001d015545	0.28	0.5
5	93673120	93674192	+	transcript:Zm00001d015495_T001	gene:Zm00001d015495	0.48	0.75
5	93775604	93778082	-	transcript:Zm00001d015497_T001	gene:Zm00001d015497	0.40	0.6
5	97408121	97408529	-	transcript:Zm00001d015555_T001	gene:Zm00001d015555	0.13	0.5
5	97437119	97444093	+	transcript:Zm00001d015557_T001	gene:Zm00001d015557	0.08	0.6
5	98033185	98035664	+	transcript:Zm00001d015562_T001	gene:Zm00001d015562	0.36	0.66
5	98401135	98404663	+	transcript:Zm00001d015568_T001	gene:Zm00001d015568	0.34	0.5
5	99711884	99713658	+	transcript:Zm00001d015586_T001	gene:Zm00001d015586	0.24	0.75
5	98919017	98920661	-	transcript:Zm00001d015573_T001	gene:Zm00001d015573	0.17	0.33
5	100023067	100024804	+	transcript:Zm00001d015589_T001	gene:Zm00001d015589	0.07	0.5
5	100034690	100036363	-	transcript:Zm00001d015590_T001	gene:Zm00001d015590	0.44	0.42
5	100038358	100042142	-	transcript:Zm00001d015591_T001	gene:Zm00001d015591	0.07	0.7
5	100704526	100706401	+	transcript:Zm00001d015602_T001	gene:Zm00001d015602	0.34	0.6
5	100704553	100706401	+	transcript:Zm00001d015602_T002	gene:Zm00001d015602	0.29	0.33
5	100769867	100773584	+	transcript:Zm00001d015605_T001	gene:Zm00001d015605	0.32	0.75
5	100211236	100226496	-	transcript:Zm00001d015594_T001	gene:Zm00001d015594	0.22	0.66
5	100228803	100230103	-	transcript:Zm00001d015595_T001	gene:Zm00001d015595	0.16	0.66
5	100235040	100237844	-	transcript:Zm00001d015597_T001	gene:Zm00001d015597	0.41	0.5
5	101493737	101498009	-	transcript:Zm00001d015618_T002	gene:Zm00001d015618	0.21	0.66
5	102015970	102017388	-	transcript:Zm00001d015628_T002	gene:Zm00001d015628	0.27	0.5
5	102221922	102226641	-	transcript:Zm00001d015634_T001	gene:Zm00001d015634	0.31	0.75
5	101998758	102000754	+	transcript:Zm00001d015625_T001	gene:Zm00001d015625	0.44	0.75
5	90487714	90495272	-	transcript:Zm00001d015444_T003	gene:Zm00001d015444	0.40	0.71
5	90487714	90495272	-	transcript:Zm00001d015444_T005	gene:Zm00001d015444	0.43	0.66
5	90487714	90495272	-	transcript:Zm00001d015444_T004	gene:Zm00001d015444	0.43	0.66
5	90487714	90495272	-	transcript:Zm00001d015444_T002	gene:Zm00001d015444	0.48	0.75
5	90487809	90490913	-	transcript:Zm00001d015444_T017	gene:Zm00001d015444	0.15	0.5
5	90494901	90498007	+	transcript:Zm00001d015445_T001	gene:Zm00001d015445	0.15	0.5
5	90532289	90552701	-	transcript:Zm00001d015446_T033	gene:Zm00001d015446	0.44	0.7
5	98133557	98134984	+	transcript:Zm00001d015566_T001	gene:Zm00001d015566	0.45	0.75
5	101017832	101019586	-	transcript:Zm00001d015611_T002	gene:Zm00001d015611	0.39	0.66
5	105126489	105127439	-	transcript:Zm00001d015677_T001	gene:Zm00001d015677	0.32	0.75
5	107179493	107181306	-	transcript:Zm00001d015684_T001	gene:Zm00001d015684	0.35	0.33
5	103458929	103463990	-	transcript:Zm00001d015656_T001	gene:Zm00001d015656	0.20	0.66
5	108281229	108299082	-	transcript:Zm00001d015693_T002	gene:Zm00001d015693	0.48	0.66
5	107849570	107851791	-	transcript:Zm00001d015690_T002	gene:Zm00001d015690	0.29	0.75
5	107850239	107852149	-	transcript:Zm00001d015690_T007	gene:Zm00001d015690	0.37	0.75
5	111710686	111718162	-	transcript:Zm00001d015717_T002	gene:Zm00001d015717	0.05	0.75
5	111122849	111143518	+	transcript:Zm00001d015715_T001	gene:Zm00001d015715	0.33	0.5
5	111122954	111124538	+	transcript:Zm00001d015715_T002	gene:Zm00001d015715	0.39	0.66
5	110413180	110415855	+	transcript:Zm00001d015713_T001	gene:Zm00001d015713	0.23	0.5
5	112752607	112755567	+	transcript:Zm00001d015722_T001	gene:Zm00001d015722	0.37	0.5
5	113204814	113207150	-	transcript:Zm00001d015724_T001	gene:Zm00001d015724	0.12	0.62
5	110138994	110140238	+	transcript:Zm00001d015707_T001	gene:Zm00001d015707	0.43	0.5
5	110138994	110145294	+	transcript:Zm00001d015707_T003	gene:Zm00001d015707	0.23	0.55
5	110138994	110145294	+	transcript:Zm00001d015707_T007	gene:Zm00001d015707	0.28	0.63
5	110138994	110145294	+	transcript:Zm00001d015707_T004	gene:Zm00001d015707	0.27	0.58
5	110138994	110145294	+	transcript:Zm00001d015707_T006	gene:Zm00001d015707	0.29	0.6
5	110138994	110145294	+	transcript:Zm00001d015707_T005	gene:Zm00001d015707	0.29	0.54
5	110138994	110145294	+	transcript:Zm00001d015707_T008	gene:Zm00001d015707	0.27	0.69
5	115451296	115456402	+	transcript:Zm00001d015743_T001	gene:Zm00001d015743	0.27	0.66
5	115451405	115456231	+	transcript:Zm00001d015743_T002	gene:Zm00001d015743	0.34	0.66
5	115748936	115750947	-	transcript:Zm00001d015746_T002	gene:Zm00001d015746	0.21	0.66
5	115748936	115750951	-	transcript:Zm00001d015746_T003	gene:Zm00001d015746	0.25	0.5
5	115748938	115750644	-	transcript:Zm00001d015746_T004	gene:Zm00001d015746	0.17	0.66
5	115749041	115750947	-	transcript:Zm00001d015746_T005	gene:Zm00001d015746	0.19	0.66
5	115749045	115750947	-	transcript:Zm00001d015746_T007	gene:Zm00001d015746	0.26	0.5
5	118261593	118262790	-	transcript:Zm00001d015774_T001	gene:Zm00001d015774	0.23	0.66
5	118262810	118266561	+	transcript:Zm00001d015775_T001	gene:Zm00001d015775	0.09	0.66
5	118459230	118463385	+	transcript:Zm00001d015776_T001	gene:Zm00001d015776	0.36	0.6
5	118459384	118463385	+	transcript:Zm00001d015776_T003	gene:Zm00001d015776	0.37	0.66
5	118773282	118856166	+	transcript:Zm00001d015779_T001	gene:Zm00001d015779	0.22	0.5
5	117619917	117631439	-	transcript:Zm00001d015765_T002	gene:Zm00001d015765	0.41	0.66
5	117619917	117631439	-	transcript:Zm00001d015765_T003	gene:Zm00001d015765	0.41	0.75
5	117619917	117631439	-	transcript:Zm00001d015765_T001	gene:Zm00001d015765	0.41	0.58
5	117619917	117651023	-	transcript:Zm00001d015765_T005	gene:Zm00001d015765	0.34	0.73
5	115883041	115887918	-	transcript:Zm00001d015747_T016	gene:Zm00001d015747	0.15	0.66
5	115883041	115889638	-	transcript:Zm00001d015747_T018	gene:Zm00001d015747	0.07	0.66
5	115883041	115889641	-	transcript:Zm00001d015747_T019	gene:Zm00001d015747	0.08	0.71
5	121144087	121146552	+	transcript:Zm00001d015798_T002	gene:Zm00001d015798	0.28	0.42
5	114034683	114040367	+	transcript:Zm00001d015729_T027	gene:Zm00001d015729	0.38	0.66
5	121512285	121515418	-	transcript:Zm00001d015804_T006	gene:Zm00001d015804	0.25	0.75
5	123446941	123451403	+	transcript:Zm00001d015816_T002	gene:Zm00001d015816	0.10	0.66
5	123446941	123451403	+	transcript:Zm00001d015816_T001	gene:Zm00001d015816	0.12	0.72
5	123446941	123451403	+	transcript:Zm00001d015816_T003	gene:Zm00001d015816	0.10	0.75
5	124224949	124229588	+	transcript:Zm00001d015823_T003	gene:Zm00001d015823	0.31	0.4
5	124309680	124312147	+	transcript:Zm00001d015824_T001	gene:Zm00001d015824	0.44	0.5
5	124310033	124312147	+	transcript:Zm00001d015824_T002	gene:Zm00001d015824	0.43	0.5
5	123624245	123628677	+	transcript:Zm00001d015818_T002	gene:Zm00001d015818	0.34	0.33
5	123917355	123922992	-	transcript:Zm00001d015821_T002	gene:Zm00001d015821	0.26	0.5
5	123917356	123922994	-	transcript:Zm00001d015821_T003	gene:Zm00001d015821	0.25	0.5
5	123917359	123922994	-	transcript:Zm00001d015821_T004	gene:Zm00001d015821	0.28	0.33
5	123917360	123922994	-	transcript:Zm00001d015821_T005	gene:Zm00001d015821	0.20	0.5
5	123917369	123922992	-	transcript:Zm00001d015821_T006	gene:Zm00001d015821	0.30	0.5
5	123921483	123922994	-	transcript:Zm00001d015821_T008	gene:Zm00001d015821	0.29	0.5
5	123921495	123922989	-	transcript:Zm00001d015821_T009	gene:Zm00001d015821	0.20	0.5
5	123921519	123922994	-	transcript:Zm00001d015821_T013	gene:Zm00001d015821	0.19	0.5
5	123921519	123922994	-	transcript:Zm00001d015821_T014	gene:Zm00001d015821	0.19	0.5
5	123921589	123922718	-	transcript:Zm00001d015821_T015	gene:Zm00001d015821	0.25	0.5
5	123921589	123922955	-	transcript:Zm00001d015821_T017	gene:Zm00001d015821	0.23	0.5
5	123923364	123931531	+	transcript:Zm00001d015822_T006	gene:Zm00001d015822	0.36	0.33
5	123923364	123931531	+	transcript:Zm00001d015822_T004	gene:Zm00001d015822	0.35	0.55
5	123923364	123931531	+	transcript:Zm00001d015822_T005	gene:Zm00001d015822	0.37	0.57
5	126149556	126151040	-	transcript:Zm00001d015849_T001	gene:Zm00001d015849	0.34	0.33
5	127616516	127638066	-	transcript:Zm00001d015876_T001	gene:Zm00001d015876	0.06	0.4
5	127454319	127459479	-	transcript:Zm00001d015870_T001	gene:Zm00001d015870	0.24	0.75
5	127454347	127459503	-	transcript:Zm00001d015870_T002	gene:Zm00001d015870	0.26	0.5
5	128940472	128944793	-	transcript:Zm00001d015885_T001	gene:Zm00001d015885	0.34	0.33
5	129806383	129807308	+	transcript:Zm00001d015895_T001	gene:Zm00001d015895	0.37	0.5
5	129025903	129041194	+	transcript:Zm00001d015886_T002	gene:Zm00001d015886	0.28	0.4
5	129134618	129136428	+	transcript:Zm00001d015887_T001	gene:Zm00001d015887	0.05	0.75
5	129901978	129902711	+	transcript:Zm00001d015898_T001	gene:Zm00001d015898	0.25	0.5
5	130947371	130950559	+	transcript:Zm00001d015914_T002	gene:Zm00001d015914	0.39	0.66
5	130947371	130950588	+	transcript:Zm00001d015914_T004	gene:Zm00001d015914	0.36	0.66
5	131720834	131722297	-	transcript:Zm00001d015926_T001	gene:Zm00001d015926	0.28	0.57
5	126373303	126375961	+	transcript:Zm00001d015852_T008	gene:Zm00001d015852	0.18	0.75
5	126421597	126426765	+	transcript:Zm00001d015853_T001	gene:Zm00001d015853	0.08	0.5
5	132990124	132991039	+	transcript:Zm00001d015943_T001	gene:Zm00001d015943	0.37	0.5
5	133071580	133074353	-	transcript:Zm00001d015944_T001	gene:Zm00001d015944	0.14	0.33
5	132527912	132538063	+	transcript:Zm00001d015930_T001	gene:Zm00001d015930	0.26	0.66
5	135539837	135544859	+	transcript:Zm00001d015973_T001	gene:Zm00001d015973	0.17	0.66
5	135540326	135544777	+	transcript:Zm00001d015973_T002	gene:Zm00001d015973	0.28	0.33
5	133998288	134004395	+	transcript:Zm00001d015955_T002	gene:Zm00001d015955	0.16	0.6
5	133998368	134003819	+	transcript:Zm00001d015955_T006	gene:Zm00001d015955	0.12	0.66
5	134439009	134443657	-	transcript:Zm00001d015961_T001	gene:Zm00001d015961	0.39	0.33
5	134455335	134457795	+	transcript:Zm00001d015963_T002	gene:Zm00001d015963	0.10	0.6
5	136452942	136454620	+	transcript:Zm00001d015981_T001	gene:Zm00001d015981	0.37	0.5
5	135870035	135872129	+	transcript:Zm00001d015975_T001	gene:Zm00001d015975	0.34	0.75
5	135877976	135880055	+	transcript:Zm00001d015976_T001	gene:Zm00001d015976	0.36	0.75
5	133565009	133578292	-	transcript:Zm00001d015948_T004	gene:Zm00001d015948	0.40	0.71
5	133565009	133578292	-	transcript:Zm00001d015948_T003	gene:Zm00001d015948	0.41	0.66
5	133565009	133578292	-	transcript:Zm00001d015948_T001	gene:Zm00001d015948	0.39	0.66
5	133613890	133616064	+	transcript:Zm00001d015949_T001	gene:Zm00001d015949	0.19	0.5
5	126864217	126867632	+	transcript:Zm00001d015857_T002	gene:Zm00001d015857	0.28	0.6
5	126864934	126867632	+	transcript:Zm00001d015857_T007	gene:Zm00001d015857	0.36	0.33
5	138116314	138117902	+	transcript:Zm00001d015995_T001	gene:Zm00001d015995	0.25	0.5
5	138120817	138128265	+	transcript:Zm00001d015997_T001	gene:Zm00001d015997	0.47	0.75
5	136805708	136822194	+	transcript:Zm00001d015985_T001	gene:Zm00001d015985	0.42	0.75
5	136805708	136822194	+	transcript:Zm00001d015985_T002	gene:Zm00001d015985	0.41	0.75
5	137034603	137036596	-	transcript:Zm00001d015987_T001	gene:Zm00001d015987	0.09	0.5
5	134894335	134899512	+	transcript:Zm00001d015969_T001	gene:Zm00001d015969	0.32	0.66
5	134952929	134957125	-	transcript:Zm00001d015970_T001	gene:Zm00001d015970	0.21	0.66
5	134954954	134957125	-	transcript:Zm00001d015970_T004	gene:Zm00001d015970	0.39	0.66
5	138468680	138483666	+	transcript:Zm00001d015999_T002	gene:Zm00001d015999	0.32	0.33
5	139704541	139707081	-	transcript:Zm00001d016015_T001	gene:Zm00001d016015	0.01	0.66
5	137821317	137823207	-	transcript:Zm00001d015992_T008	gene:Zm00001d015992	0.49	0.4
5	139852314	139856285	+	transcript:Zm00001d016017_T002	gene:Zm00001d016017	0.36	0.42
5	139852314	139856285	+	transcript:Zm00001d016017_T001	gene:Zm00001d016017	0.35	0.75
5	139322738	139323734	+	transcript:Zm00001d016011_T001	gene:Zm00001d016011	0.42	0.5
5	139326610	139330546	-	transcript:Zm00001d016012_T001	gene:Zm00001d016012	0.36	0.37
5	139326610	139330546	-	transcript:Zm00001d016012_T002	gene:Zm00001d016012	0.39	0.37
5	141197607	141201039	-	transcript:Zm00001d016041_T004	gene:Zm00001d016041	0.42	0.5
5	140981636	140982441	-	transcript:Zm00001d016040_T001	gene:Zm00001d016040	0.10	0.5
5	140921905	140922575	+	transcript:Zm00001d016038_T001	gene:Zm00001d016038	0.44	0.5
5	140926675	140928938	+	transcript:Zm00001d016039_T001	gene:Zm00001d016039	0.34	0.5
5	141752732	141753952	-	transcript:Zm00001d016054_T001	gene:Zm00001d016054	0.01	0.5
5	141858401	141859443	-	transcript:Zm00001d016056_T001	gene:Zm00001d016056	0.05	0.5
5	142984198	142988371	+	transcript:Zm00001d016072_T001	gene:Zm00001d016072	0.38	0.75
5	141504842	141507234	-	transcript:Zm00001d016048_T001	gene:Zm00001d016048	0.39	0.75
5	141512843	141519880	+	transcript:Zm00001d016049_T001	gene:Zm00001d016049	0.42	0.66
5	141512843	141520070	+	transcript:Zm00001d016049_T002	gene:Zm00001d016049	0.43	0.66
5	141513040	141519880	+	transcript:Zm00001d016049_T003	gene:Zm00001d016049	0.43	0.5
5	142437632	142443872	-	transcript:Zm00001d016063_T002	gene:Zm00001d016063	0.30	0.66
5	142437912	142443872	-	transcript:Zm00001d016063_T006	gene:Zm00001d016063	0.34	0.71
5	142438062	142443014	-	transcript:Zm00001d016063_T007	gene:Zm00001d016063	0.12	0.5
5	142440903	142443828	-	transcript:Zm00001d016063_T012	gene:Zm00001d016063	0.43	0.5
5	143688848	143693370	+	transcript:Zm00001d016084_T006	gene:Zm00001d016084	0.04	0.75
5	143453647	143456100	+	transcript:Zm00001d016081_T003	gene:Zm00001d016081	0.30	0.5
5	139147655	139156003	+	transcript:Zm00001d016008_T001	gene:Zm00001d016008	0.32	0.55
5	139147655	139156003	+	transcript:Zm00001d016008_T002	gene:Zm00001d016008	0.32	0.71
5	139147655	139156020	+	transcript:Zm00001d016008_T003	gene:Zm00001d016008	0.33	0.6
5	139148701	139155771	+	transcript:Zm00001d016008_T018	gene:Zm00001d016008	0.21	0.71
5	139148701	139155802	+	transcript:Zm00001d016008_T019	gene:Zm00001d016008	0.19	0.55
5	144501076	144502519	-	transcript:Zm00001d016098_T001	gene:Zm00001d016098	0.29	0.5
5	144521445	144532226	+	transcript:Zm00001d016099_T001	gene:Zm00001d016099	0.43	0.55
5	144521445	144532308	+	transcript:Zm00001d016099_T003	gene:Zm00001d016099	0.42	0.55
5	144521445	144532308	+	transcript:Zm00001d016099_T004	gene:Zm00001d016099	0.40	0.5
5	144521445	144532308	+	transcript:Zm00001d016099_T002	gene:Zm00001d016099	0.41	0.6
5	144566403	144572445	-	transcript:Zm00001d016101_T005	gene:Zm00001d016101	0.06	0.75
5	144566424	144572318	-	transcript:Zm00001d016101_T007	gene:Zm00001d016101	0.07	0.66
5	146540230	146555384	-	transcript:Zm00001d016144_T002	gene:Zm00001d016144	0.37	0.66
5	145592132	145595249	-	transcript:Zm00001d016122_T001	gene:Zm00001d016122	0.24	0.66
5	145592132	145595249	-	transcript:Zm00001d016122_T002	gene:Zm00001d016122	0.25	0.75
5	145732199	145734414	+	transcript:Zm00001d016128_T002	gene:Zm00001d016128	0.19	0.5
5	147665207	147667341	-	transcript:Zm00001d016158_T001	gene:Zm00001d016158	0.34	0.75
5	147665228	147667274	-	transcript:Zm00001d016158_T002	gene:Zm00001d016158	0.32	0.66
5	147676757	147678890	-	transcript:Zm00001d016159_T001	gene:Zm00001d016159	0.33	0.75
5	147676778	147678823	-	transcript:Zm00001d016159_T002	gene:Zm00001d016159	0.32	0.66
5	146860582	146874873	+	transcript:Zm00001d016146_T002	gene:Zm00001d016146	0.19	0.57
5	147337518	147343612	-	transcript:Zm00001d016152_T001	gene:Zm00001d016152	0.16	0.6
5	145812547	145818390	-	transcript:Zm00001d016131_T002	gene:Zm00001d016131	0.28	0.75
5	145812696	145818458	-	transcript:Zm00001d016131_T011	gene:Zm00001d016131	0.30	0.66
5	148940629	148941980	-	transcript:Zm00001d016182_T002	gene:Zm00001d016182	0.42	0.5
5	148944954	148947782	-	transcript:Zm00001d016183_T001	gene:Zm00001d016183	0.46	0.75
5	148529396	148532037	+	transcript:Zm00001d016176_T001	gene:Zm00001d016176	0.08	0.5
5	148637887	148639074	-	transcript:Zm00001d016177_T001	gene:Zm00001d016177	0.28	0.5
5	148731496	148732648	-	transcript:Zm00001d016178_T001	gene:Zm00001d016178	0.35	0.66
5	151768536	151769483	-	transcript:Zm00001d016236_T001	gene:Zm00001d016236	0.04	0.5
5	150600170	150603876	+	transcript:Zm00001d016214_T001	gene:Zm00001d016214	0.40	0.72
5	150582724	150584481	+	transcript:Zm00001d016211_T002	gene:Zm00001d016211	0.14	0.66
5	153889883	153891184	-	transcript:Zm00001d016257_T001	gene:Zm00001d016257	0.00	0.5
5	155458102	155469870	-	transcript:Zm00001d016280_T002	gene:Zm00001d016280	0.18	0.71
5	155133354	155137714	-	transcript:Zm00001d016274_T002	gene:Zm00001d016274	0.22	0.66
5	148208418	148215894	-	transcript:Zm00001d016166_T007	gene:Zm00001d016166	0.10	0.72
5	148208418	148215894	-	transcript:Zm00001d016166_T006	gene:Zm00001d016166	0.08	0.72
5	148208448	148215897	-	transcript:Zm00001d016166_T014	gene:Zm00001d016166	0.10	0.72
5	148208449	148215898	-	transcript:Zm00001d016166_T017	gene:Zm00001d016166	0.37	0.75
5	148251598	148253961	+	transcript:Zm00001d016167_T001	gene:Zm00001d016167	0.39	0.66
5	148251598	148253961	+	transcript:Zm00001d016167_T003	gene:Zm00001d016167	0.36	0.5
5	148251598	148253961	+	transcript:Zm00001d016167_T002	gene:Zm00001d016167	0.38	0.66
5	148426447	148433795	-	transcript:Zm00001d016174_T002	gene:Zm00001d016174	0.39	0.4
5	148426447	148433795	-	transcript:Zm00001d016174_T001	gene:Zm00001d016174	0.39	0.4
5	148426557	148433795	-	transcript:Zm00001d016174_T004	gene:Zm00001d016174	0.38	0.42
5	148426557	148433795	-	transcript:Zm00001d016174_T003	gene:Zm00001d016174	0.39	0.42
5	156109006	156112456	-	transcript:Zm00001d016298_T001	gene:Zm00001d016298	0.12	0.75
5	156109290	156112150	-	transcript:Zm00001d016298_T007	gene:Zm00001d016298	0.27	0.75
5	156109299	156112218	-	transcript:Zm00001d016298_T008	gene:Zm00001d016298	0.14	0.5
5	156924630	156926543	+	transcript:Zm00001d016315_T001	gene:Zm00001d016315	0.26	0.5
5	156952617	156960692	-	transcript:Zm00001d016318_T002	gene:Zm00001d016318	0.37	0.5
5	156954654	156960692	-	transcript:Zm00001d016318_T004	gene:Zm00001d016318	0.41	0.6
5	156954654	156960692	-	transcript:Zm00001d016318_T003	gene:Zm00001d016318	0.43	0.75
5	157010609	157013704	-	transcript:Zm00001d016319_T001	gene:Zm00001d016319	0.28	0.33
5	157892199	157893392	-	transcript:Zm00001d016335_T001	gene:Zm00001d016335	0.40	0.5
5	156598431	156611983	+	transcript:Zm00001d016309_T003	gene:Zm00001d016309	0.16	0.66
5	156599026	156611884	+	transcript:Zm00001d016309_T004	gene:Zm00001d016309	0.37	0.75
5	157541203	157542211	-	transcript:Zm00001d016330_T001	gene:Zm00001d016330	0.16	0.33
5	157770638	157774695	+	transcript:Zm00001d016333_T001	gene:Zm00001d016333	0.24	0.33
5	158127726	158138901	-	transcript:Zm00001d016340_T002	gene:Zm00001d016340	0.36	0.68
5	158134673	158138901	-	transcript:Zm00001d016340_T005	gene:Zm00001d016340	0.50	0.33
5	158391441	158400908	-	transcript:Zm00001d016343_T001	gene:Zm00001d016343	0.33	0.45
5	156277670	156292995	-	transcript:Zm00001d016302_T002	gene:Zm00001d016302	0.46	0.38
5	156277670	156292995	-	transcript:Zm00001d016302_T001	gene:Zm00001d016302	0.47	0.42
5	156277731	156292995	-	transcript:Zm00001d016302_T004	gene:Zm00001d016302	0.47	0.38
5	156279840	156281282	+	transcript:Zm00001d016303_T001	gene:Zm00001d016303	0.14	0.5
5	157257344	157263145	-	transcript:Zm00001d016326_T015	gene:Zm00001d016326	0.17	0.66
5	158775124	158777862	-	transcript:Zm00001d016348_T002	gene:Zm00001d016348	0.13	0.6
5	158775124	158777862	-	transcript:Zm00001d016348_T001	gene:Zm00001d016348	0.13	0.6
5	158775127	158777574	-	transcript:Zm00001d016348_T003	gene:Zm00001d016348	0.18	0.4
5	158775141	158777675	-	transcript:Zm00001d016348_T004	gene:Zm00001d016348	0.23	0.75
5	159015683	159017518	-	transcript:Zm00001d016357_T001	gene:Zm00001d016357	0.26	0.33
5	159037923	159041493	-	transcript:Zm00001d016358_T002	gene:Zm00001d016358	0.23	0.75
5	159037923	159041603	-	transcript:Zm00001d016358_T003	gene:Zm00001d016358	0.22	0.75
5	159620927	159627681	+	transcript:Zm00001d016371_T001	gene:Zm00001d016371	0.44	0.33
5	162242095	162246106	+	transcript:Zm00001d016436_T001	gene:Zm00001d016436	0.47	0.33
5	162242095	162250117	+	transcript:Zm00001d016436_T002	gene:Zm00001d016436	0.37	0.66
5	162242095	162250117	+	transcript:Zm00001d016436_T003	gene:Zm00001d016436	0.36	0.66
5	162958976	162962099	+	transcript:Zm00001d016455_T001	gene:Zm00001d016455	0.31	0.5
5	162958976	162962613	+	transcript:Zm00001d016455_T002	gene:Zm00001d016455	0.19	0.66
5	162962741	162970363	-	transcript:Zm00001d016456_T002	gene:Zm00001d016456	0.34	0.66
5	162963033	162970379	-	transcript:Zm00001d016456_T006	gene:Zm00001d016456	0.36	0.66
5	162995367	162996627	+	transcript:Zm00001d016457_T001	gene:Zm00001d016457	0.04	0.5
5	163038114	163057963	+	transcript:Zm00001d016458_T002	gene:Zm00001d016458	0.21	0.6
5	160195868	160198242	-	transcript:Zm00001d016380_T001	gene:Zm00001d016380	0.36	0.75
5	147918838	147920379	+	transcript:Zm00001d016162_T001	gene:Zm00001d016162	0.09	0.66
5	163434791	163435528	-	transcript:Zm00001d016467_T001	gene:Zm00001d016467	0.06	0.5
5	165132506	165133550	+	transcript:Zm00001d016504_T001	gene:Zm00001d016504	0.36	0.5
5	165226710	165228471	-	transcript:Zm00001d016505_T002	gene:Zm00001d016505	0.14	0.5
5	165226735	165228471	-	transcript:Zm00001d016505_T005	gene:Zm00001d016505	0.29	0.5
5	160907432	160922768	-	transcript:Zm00001d016396_T001	gene:Zm00001d016396	0.17	0.61
5	160952228	160958241	-	transcript:Zm00001d016397_T007	gene:Zm00001d016397	0.31	0.69
5	160952228	160958241	-	transcript:Zm00001d016397_T003	gene:Zm00001d016397	0.24	0.63
5	160952228	160958241	-	transcript:Zm00001d016397_T008	gene:Zm00001d016397	0.30	0.71
5	160963651	160964698	+	transcript:Zm00001d016399_T001	gene:Zm00001d016399	0.26	0.33
5	164517157	164518823	-	transcript:Zm00001d016488_T001	gene:Zm00001d016488	0.41	0.33
5	164517157	164519039	-	transcript:Zm00001d016488_T002	gene:Zm00001d016488	0.35	0.4
5	164520487	164522766	-	transcript:Zm00001d016489_T001	gene:Zm00001d016489	0.37	0.4
5	162354770	162359026	+	transcript:Zm00001d016439_T001	gene:Zm00001d016439	0.11	0.75
5	162429498	162433612	+	transcript:Zm00001d016441_T008	gene:Zm00001d016441	0.22	0.42
